,open,high,low,close
2022-05-30 03:40:00+00:00,126.994,127.005,126.976,126.987
2022-05-30 03:45:00+00:00,126.984,126.989,126.968,126.978
2022-05-30 03:50:00+00:00,126.978,127.018,126.968,127.016
2022-05-30 03:55:00+00:00,127.016,127.022,126.969,126.979
2022-05-30 04:00:00+00:00,126.979,126.979,126.93,126.961
2022-05-30 04:05:00+00:00,126.959,127.002,126.957,126.991
2022-05-30 04:10:00+00:00,126.991,127.012,126.97,126.99
2022-05-30 04:15:00+00:00,126.988,127.004,126.97,126.992
2022-05-30 04:20:00+00:00,126.99,126.994,126.97,126.99
2022-05-30 04:25:00+00:00,126.991,127.018,126.978,127.01
2022-05-30 04:30:00+00:00,127.01,127.033,126.995,127.004
2022-05-30 04:35:00+00:00,127.002,127.011,126.965,126.968
2022-05-30 04:40:00+00:00,126.971,126.986,126.94,126.957
2022-05-30 04:45:00+00:00,126.959,126.982,126.947,126.974
2022-05-30 04:50:00+00:00,126.973,127.009,126.965,127.001
2022-05-30 04:55:00+00:00,126.995,127.005,126.97,126.999
2022-05-30 05:00:00+00:00,127.0,127.027,126.996,127.009
2022-05-30 05:05:00+00:00,127.011,127.018,126.975,126.993
2022-05-30 05:10:00+00:00,126.991,126.994,126.96,126.976
2022-05-30 05:15:00+00:00,126.973,126.994,126.961,126.975
2022-05-30 05:20:00+00:00,126.974,126.986,126.953,126.976
2022-05-30 05:25:00+00:00,126.978,126.994,126.969,126.983
2022-05-30 05:30:00+00:00,126.992,127.014,126.988,126.993
2022-05-30 05:35:00+00:00,127.002,127.004,126.97,126.975
2022-05-30 05:40:00+00:00,126.985,126.995,126.973,126.981
2022-05-30 05:45:00+00:00,126.977,126.996,126.974,126.983
2022-05-30 05:50:00+00:00,126.981,127.018,126.974,127.014
2022-05-30 05:55:00+00:00,127.014,127.038,127.005,127.037
2022-05-30 06:00:00+00:00,127.036,127.088,127.02,127.073
2022-05-30 06:05:00+00:00,127.076,127.102,127.059,127.097
2022-05-30 06:10:00+00:00,127.098,127.146,127.045,127.145
2022-05-30 06:15:00+00:00,127.141,127.221,127.14,127.185
2022-05-30 06:20:00+00:00,127.186,127.207,127.16,127.181
2022-05-30 06:25:00+00:00,127.176,127.18,127.1,127.111
2022-05-30 06:30:00+00:00,127.108,127.138,127.094,127.096
2022-05-30 06:35:00+00:00,127.101,127.117,127.06,127.06
2022-05-30 06:40:00+00:00,127.081,127.098,127.063,127.087
2022-05-30 06:45:00+00:00,127.088,127.089,127.04,127.088
2022-05-30 06:50:00+00:00,127.088,127.104,127.08,127.086
2022-05-30 06:55:00+00:00,127.09,127.123,127.085,127.118
2022-05-30 07:00:00+00:00,127.119,127.14,127.092,127.112
2022-05-30 07:05:00+00:00,127.119,127.305,127.111,127.288
2022-05-30 07:10:00+00:00,127.289,127.29,127.238,127.245
2022-05-30 07:15:00+00:00,127.246,127.313,127.22,127.24
2022-05-30 07:20:00+00:00,127.233,127.263,127.186,127.209
2022-05-30 07:25:00+00:00,127.206,127.236,127.203,127.222
2022-05-30 07:30:00+00:00,127.218,127.286,127.208,127.278
2022-05-30 07:35:00+00:00,127.277,127.284,127.22,127.254
2022-05-30 07:40:00+00:00,127.25,127.267,127.209,127.231
2022-05-30 07:45:00+00:00,127.231,127.233,127.205,127.219
2022-05-30 07:50:00+00:00,127.216,127.265,127.215,127.249
2022-05-30 07:55:00+00:00,127.248,127.384,127.247,127.364
2022-05-30 08:00:00+00:00,127.356,127.386,127.336,127.338
2022-05-30 08:05:00+00:00,127.341,127.342,127.279,127.301
2022-05-30 08:10:00+00:00,127.303,127.33,127.28,127.29
2022-05-30 08:15:00+00:00,127.29,127.318,127.288,127.314
2022-05-30 08:20:00+00:00,127.318,127.354,127.289,127.352
2022-05-30 08:25:00+00:00,127.351,127.379,127.327,127.368
2022-05-30 08:30:00+00:00,127.368,127.368,127.31,127.327
2022-05-30 08:35:00+00:00,127.332,127.339,127.305,127.308
2022-05-30 08:40:00+00:00,127.309,127.32,127.268,127.278
2022-05-30 08:45:00+00:00,127.279,127.291,127.263,127.27
2022-05-30 08:50:00+00:00,127.271,127.298,127.27,127.286
2022-05-30 08:55:00+00:00,127.283,127.322,127.278,127.291
2022-05-30 09:00:00+00:00,127.289,127.316,127.288,127.3
2022-05-30 09:05:00+00:00,127.299,127.364,127.299,127.341
2022-05-30 09:10:00+00:00,127.342,127.354,127.32,127.336
2022-05-30 09:15:00+00:00,127.34,127.343,127.328,127.338
2022-05-30 09:20:00+00:00,127.337,127.338,127.292,127.297
2022-05-30 09:25:00+00:00,127.305,127.313,127.254,127.302
2022-05-30 09:30:00+00:00,127.305,127.305,127.264,127.271
2022-05-30 09:35:00+00:00,127.268,127.274,127.24,127.258
2022-05-30 09:40:00+00:00,127.262,127.288,127.252,127.282
2022-05-30 09:45:00+00:00,127.284,127.29,127.25,127.268
2022-05-30 09:50:00+00:00,127.265,127.285,127.265,127.267
2022-05-30 09:55:00+00:00,127.271,127.295,127.265,127.293
2022-05-30 10:00:00+00:00,127.292,127.292,127.24,127.258
2022-05-30 10:05:00+00:00,127.257,127.269,127.249,127.258
2022-05-30 10:10:00+00:00,127.264,127.283,127.259,127.275
2022-05-30 10:15:00+00:00,127.275,127.286,127.24,127.256
2022-05-30 10:20:00+00:00,127.258,127.289,127.25,127.276
2022-05-30 10:25:00+00:00,127.279,127.326,127.235,127.32
2022-05-30 10:30:00+00:00,127.324,127.338,127.28,127.312
2022-05-30 10:35:00+00:00,127.315,127.335,127.308,127.326
2022-05-30 10:40:00+00:00,127.327,127.388,127.319,127.373
2022-05-30 10:45:00+00:00,127.373,127.41,127.35,127.39
2022-05-30 10:50:00+00:00,127.398,127.435,127.382,127.423
2022-05-30 10:55:00+00:00,127.42,127.42,127.377,127.377
2022-05-30 11:00:00+00:00,127.377,127.395,127.35,127.389
2022-05-30 11:05:00+00:00,127.387,127.419,127.366,127.371
2022-05-30 11:10:00+00:00,127.375,127.381,127.358,127.372
2022-05-30 11:15:00+00:00,127.374,127.379,127.351,127.357
2022-05-30 11:20:00+00:00,127.358,127.362,127.33,127.361
2022-05-30 11:25:00+00:00,127.362,127.368,127.349,127.357
2022-05-30 11:30:00+00:00,127.358,127.383,127.352,127.378
2022-05-30 11:35:00+00:00,127.38,127.387,127.375,127.38
2022-05-30 11:40:00+00:00,127.391,127.391,127.391,127.391
2022-05-30 11:50:00+00:00,127.397,127.401,127.386,127.395
2022-05-30 11:55:00+00:00,127.393,127.434,127.356,127.426
2022-05-30 12:00:00+00:00,127.426,127.484,127.417,127.473
2022-05-30 12:05:00+00:00,127.476,127.478,127.447,127.452
2022-05-30 12:10:00+00:00,127.459,127.541,127.453,127.516
2022-05-30 12:15:00+00:00,127.52,127.654,127.508,127.603
2022-05-30 12:20:00+00:00,127.603,127.655,127.587,127.651
2022-05-30 12:25:00+00:00,127.641,127.687,127.635,127.673
2022-05-30 12:30:00+00:00,127.67,127.676,127.61,127.63
2022-05-30 12:35:00+00:00,127.629,127.663,127.6,127.663
2022-05-30 12:40:00+00:00,127.662,127.777,127.655,127.732
2022-05-30 12:45:00+00:00,127.734,127.814,127.703,127.804
2022-05-30 12:50:00+00:00,127.803,127.826,127.72,127.761
2022-05-30 12:55:00+00:00,127.762,127.768,127.72,127.735
2022-05-30 13:00:00+00:00,127.737,127.768,127.704,127.72
2022-05-30 13:05:00+00:00,127.716,127.737,127.671,127.712
2022-05-30 13:10:00+00:00,127.702,127.712,127.682,127.687
2022-05-30 13:15:00+00:00,127.689,127.711,127.686,127.709
2022-05-30 13:20:00+00:00,127.71,127.733,127.69,127.722
2022-05-30 13:25:00+00:00,127.725,127.725,127.69,127.7
2022-05-30 13:30:00+00:00,127.699,127.721,127.63,127.652
2022-05-30 13:35:00+00:00,127.653,127.696,127.645,127.692
2022-05-30 13:40:00+00:00,127.688,127.742,127.68,127.729
2022-05-30 13:45:00+00:00,127.731,127.748,127.71,127.715
2022-05-30 13:50:00+00:00,127.715,127.724,127.694,127.701
2022-05-30 13:55:00+00:00,127.703,127.737,127.693,127.725
2022-05-30 14:00:00+00:00,127.725,127.769,127.703,127.758
2022-05-30 14:05:00+00:00,127.759,127.765,127.71,127.714
2022-05-30 14:10:00+00:00,127.713,127.719,127.68,127.711
2022-05-30 14:15:00+00:00,127.708,127.709,127.683,127.689
2022-05-30 14:20:00+00:00,127.684,127.704,127.684,127.7
2022-05-30 14:25:00+00:00,127.702,127.712,127.653,127.655
2022-05-30 14:30:00+00:00,127.667,127.667,127.6,127.641
2022-05-30 14:35:00+00:00,127.64,127.665,127.614,127.628
2022-05-30 14:40:00+00:00,127.628,127.669,127.623,127.649
2022-05-30 14:45:00+00:00,127.646,127.68,127.604,127.677
2022-05-30 14:50:00+00:00,127.674,127.712,127.64,127.673
2022-05-30 14:55:00+00:00,127.67,127.674,127.576,127.629
2022-05-30 15:00:00+00:00,127.629,127.654,127.602,127.614
2022-05-30 15:05:00+00:00,127.617,127.621,127.566,127.578
2022-05-30 15:10:00+00:00,127.578,127.581,127.53,127.554
2022-05-30 15:15:00+00:00,127.55,127.559,127.52,127.542
2022-05-30 15:20:00+00:00,127.54,127.553,127.466,127.472
2022-05-30 15:25:00+00:00,127.47,127.518,127.469,127.483
2022-05-30 15:30:00+00:00,127.477,127.518,127.477,127.501
2022-05-30 15:35:00+00:00,127.501,127.516,127.47,127.48
2022-05-30 15:40:00+00:00,127.478,127.479,127.43,127.455
2022-05-30 15:45:00+00:00,127.463,127.476,127.456,127.476
2022-05-30 15:50:00+00:00,127.474,127.543,127.472,127.54
2022-05-30 15:55:00+00:00,127.539,127.55,127.493,127.536
2022-05-30 16:00:00+00:00,127.534,127.567,127.529,127.566
2022-05-30 16:05:00+00:00,127.564,127.6,127.555,127.596
2022-05-30 16:10:00+00:00,127.592,127.609,127.576,127.583
2022-05-30 16:15:00+00:00,127.581,127.599,127.55,127.585
2022-05-30 16:20:00+00:00,127.582,127.586,127.57,127.578
2022-05-30 16:25:00+00:00,127.572,127.58,127.55,127.565
2022-05-30 16:30:00+00:00,127.565,127.586,127.556,127.586
2022-05-30 16:35:00+00:00,127.583,127.586,127.553,127.568
2022-05-30 16:40:00+00:00,127.562,127.568,127.544,127.565
2022-05-30 16:45:00+00:00,127.565,127.566,127.545,127.554
2022-05-30 16:50:00+00:00,127.549,127.562,127.545,127.557
2022-05-30 16:55:00+00:00,127.558,127.561,127.538,127.546
2022-05-30 17:00:00+00:00,127.547,127.557,127.52,127.549
2022-05-30 17:05:00+00:00,127.555,127.556,127.548,127.555
2022-05-30 17:10:00+00:00,127.555,127.555,127.539,127.55
2022-05-30 17:15:00+00:00,127.55,127.553,127.53,127.544
2022-05-30 17:20:00+00:00,127.541,127.548,127.531,127.547
2022-05-30 17:25:00+00:00,127.543,127.553,127.538,127.542
2022-05-30 17:30:00+00:00,127.54,127.548,127.538,127.54
2022-05-30 17:35:00+00:00,127.547,127.551,127.539,127.547
2022-05-30 17:40:00+00:00,127.543,127.551,127.51,127.527
2022-05-30 17:45:00+00:00,127.524,127.547,127.52,127.537
2022-05-30 17:50:00+00:00,127.538,127.559,127.534,127.538
2022-05-30 17:55:00+00:00,127.537,127.556,127.533,127.54
2022-05-30 18:00:00+00:00,127.542,127.556,127.539,127.553
2022-05-30 18:05:00+00:00,127.55,127.554,127.541,127.547
2022-05-30 18:10:00+00:00,127.545,127.55,127.539,127.546
2022-05-30 18:15:00+00:00,127.55,127.551,127.532,127.54
2022-05-30 18:20:00+00:00,127.538,127.544,127.53,127.54
2022-05-30 18:25:00+00:00,127.541,127.542,127.5,127.514
2022-05-30 18:30:00+00:00,127.513,127.531,127.513,127.524
2022-05-30 18:35:00+00:00,127.525,127.53,127.52,127.524
2022-05-30 18:40:00+00:00,127.528,127.53,127.521,127.529
2022-05-30 18:45:00+00:00,127.529,127.53,127.519,127.527
2022-05-30 18:50:00+00:00,127.52,127.528,127.519,127.525
2022-05-30 18:55:00+00:00,127.525,127.531,127.52,127.531
2022-05-30 19:00:00+00:00,127.524,127.53,127.514,127.518
2022-05-30 19:05:00+00:00,127.522,127.526,127.51,127.526
2022-05-30 19:10:00+00:00,127.518,127.528,127.515,127.524
2022-05-30 19:15:00+00:00,127.527,127.529,127.518,127.52
2022-05-30 19:20:00+00:00,127.519,127.526,127.519,127.521
2022-05-30 19:25:00+00:00,127.525,127.526,127.51,127.52
2022-05-30 19:30:00+00:00,127.524,127.525,127.511,127.52
2022-05-30 19:35:00+00:00,127.519,127.533,127.515,127.528
2022-05-30 19:40:00+00:00,127.528,127.529,127.521,127.526
2022-05-30 19:45:00+00:00,127.527,127.542,127.519,127.53
2022-05-30 19:50:00+00:00,127.533,127.564,127.514,127.557
2022-05-30 19:55:00+00:00,127.56,127.57,127.555,127.563
2022-05-30 20:00:00+00:00,127.561,127.564,127.52,127.544
2022-05-30 20:05:00+00:00,127.539,127.549,127.539,127.545
2022-05-30 20:10:00+00:00,127.539,127.549,127.539,127.547
2022-05-30 20:15:00+00:00,127.548,127.552,127.528,127.552
2022-05-30 20:20:00+00:00,127.552,127.552,127.54,127.546
2022-05-30 20:25:00+00:00,127.546,127.55,127.538,127.538
2022-05-30 20:30:00+00:00,127.539,127.542,127.534,127.536
2022-05-30 20:35:00+00:00,127.537,127.581,127.531,127.577
2022-05-30 20:40:00+00:00,127.576,127.604,127.574,127.601
2022-05-30 20:45:00+00:00,127.599,127.611,127.589,127.6
2022-05-30 20:50:00+00:00,127.601,127.607,127.597,127.602
2022-05-30 20:55:00+00:00,127.601,127.612,127.54,127.551
2022-05-30 21:00:00+00:00,127.538,127.587,127.426,127.56
2022-05-30 21:05:00+00:00,127.548,127.578,127.508,127.541
2022-05-30 21:10:00+00:00,127.513,127.551,127.468,127.536
2022-05-30 21:15:00+00:00,127.548,127.59,127.513,127.574
2022-05-30 21:20:00+00:00,127.58,127.6,127.55,127.597
2022-05-30 21:25:00+00:00,127.598,127.604,127.587,127.596
2022-05-30 21:30:00+00:00,127.596,127.601,127.575,127.587
2022-05-30 21:35:00+00:00,127.585,127.592,127.57,127.588
2022-05-30 21:40:00+00:00,127.584,127.603,127.56,127.601
2022-05-30 21:45:00+00:00,127.602,127.614,127.577,127.6
2022-05-30 21:50:00+00:00,127.599,127.621,127.58,127.619
2022-05-30 21:55:00+00:00,127.617,127.639,127.6,127.62
2022-05-30 22:00:00+00:00,127.619,127.642,127.59,127.609
2022-05-30 22:05:00+00:00,127.613,127.619,127.599,127.608
2022-05-30 22:10:00+00:00,127.6,127.607,127.589,127.594
2022-05-30 22:15:00+00:00,127.595,127.607,127.56,127.584
2022-05-30 22:20:00+00:00,127.582,127.601,127.582,127.595
2022-05-30 22:25:00+00:00,127.592,127.6,127.587,127.6
2022-05-30 22:30:00+00:00,127.591,127.601,127.55,127.552
2022-05-30 22:35:00+00:00,127.552,127.583,127.52,127.582
2022-05-30 22:40:00+00:00,127.581,127.581,127.559,127.562
2022-05-30 22:45:00+00:00,127.559,127.564,127.52,127.558
2022-05-30 22:50:00+00:00,127.56,127.613,127.548,127.608
2022-05-30 22:55:00+00:00,127.606,127.636,127.601,127.618
2022-05-30 23:00:00+00:00,127.616,127.696,127.61,127.69
2022-05-30 23:05:00+00:00,127.694,127.706,127.66,127.69
2022-05-30 23:10:00+00:00,127.689,127.695,127.63,127.682
2022-05-30 23:15:00+00:00,127.685,127.759,127.681,127.731
2022-05-30 23:20:00+00:00,127.727,127.74,127.7,127.734
2022-05-30 23:25:00+00:00,127.737,127.798,127.731,127.797
2022-05-30 23:30:00+00:00,127.796,127.806,127.724,127.771
2022-05-30 23:35:00+00:00,127.773,127.79,127.76,127.787
2022-05-30 23:40:00+00:00,127.788,127.87,127.763,127.832
2022-05-30 23:45:00+00:00,127.836,127.847,127.8,127.835
2022-05-30 23:50:00+00:00,127.835,127.842,127.77,127.786
2022-05-30 23:55:00+00:00,127.785,127.801,127.775,127.784
2022-05-31 00:00:00+00:00,127.78,127.952,127.749,127.949
2022-05-31 00:05:00+00:00,127.942,127.994,127.93,127.984
2022-05-31 00:10:00+00:00,127.981,128.072,127.963,128.051
2022-05-31 00:15:00+00:00,128.047,128.099,128.0,128.077
2022-05-31 00:20:00+00:00,128.083,128.162,128.062,128.142
2022-05-31 00:25:00+00:00,128.141,128.251,128.137,128.247
2022-05-31 00:30:00+00:00,128.242,128.273,128.149,128.151
2022-05-31 00:35:00+00:00,128.148,128.198,128.139,128.178
2022-05-31 00:40:00+00:00,128.181,128.216,128.13,128.13
2022-05-31 00:45:00+00:00,128.145,128.271,128.141,128.235
2022-05-31 00:50:00+00:00,128.232,128.261,128.03,128.181
2022-05-31 00:55:00+00:00,128.179,128.201,128.12,128.194
2022-05-31 01:00:00+00:00,128.195,128.342,128.162,128.236
2022-05-31 01:05:00+00:00,128.23,128.245,128.16,128.179
2022-05-31 01:10:00+00:00,128.169,128.187,128.097,128.13
2022-05-31 01:15:00+00:00,128.135,128.2,128.107,128.16
2022-05-31 01:20:00+00:00,128.162,128.185,128.114,128.13
2022-05-31 01:25:00+00:00,128.134,128.147,128.109,128.114
2022-05-31 01:30:00+00:00,128.111,128.214,128.107,128.214
2022-05-31 01:35:00+00:00,128.217,128.226,128.169,128.174
2022-05-31 01:40:00+00:00,128.171,128.177,128.09,128.1
2022-05-31 01:45:00+00:00,128.103,128.171,128.093,128.168
2022-05-31 01:50:00+00:00,128.167,128.193,128.15,128.184
2022-05-31 01:55:00+00:00,128.179,128.197,128.12,128.163
2022-05-31 02:00:00+00:00,128.165,128.169,128.12,128.167
2022-05-31 02:05:00+00:00,128.173,128.178,128.08,128.112
2022-05-31 02:10:00+00:00,128.112,128.142,128.083,128.093
2022-05-31 02:15:00+00:00,128.094,128.11,128.06,128.1
2022-05-31 02:20:00+00:00,128.107,128.136,128.06,128.104
2022-05-31 02:25:00+00:00,128.105,128.108,128.03,128.073
2022-05-31 02:30:00+00:00,128.068,128.077,128.01,128.032
2022-05-31 02:35:00+00:00,128.033,128.068,128.01,128.051
2022-05-31 02:40:00+00:00,128.049,128.059,128.02,128.032
2022-05-31 02:45:00+00:00,128.033,128.086,128.027,128.063
2022-05-31 02:50:00+00:00,128.062,128.156,128.057,128.147
2022-05-31 02:55:00+00:00,128.151,128.181,128.13,128.159
2022-05-31 03:00:00+00:00,128.153,128.155,128.123,128.136
2022-05-31 03:05:00+00:00,128.137,128.139,128.06,128.079
2022-05-31 03:10:00+00:00,128.083,128.087,128.029,128.084
2022-05-31 03:15:00+00:00,128.084,128.106,128.068,128.075
2022-05-31 03:20:00+00:00,128.078,128.094,128.061,128.091
2022-05-31 03:25:00+00:00,128.097,128.103,128.076,128.101
2022-05-31 03:30:00+00:00,128.098,128.098,128.069,128.075
2022-05-31 03:35:00+00:00,128.075,128.127,128.04,128.115
2022-05-31 03:40:00+00:00,128.117,128.119,128.056,128.075
2022-05-31 03:45:00+00:00,128.076,128.092,128.05,128.08
2022-05-31 03:50:00+00:00,128.076,128.088,128.045,128.053
2022-05-31 03:55:00+00:00,128.051,128.089,128.042,128.079
2022-05-31 04:00:00+00:00,128.082,128.113,128.049,128.105
2022-05-31 04:05:00+00:00,128.107,128.107,128.01,128.033
2022-05-31 04:10:00+00:00,128.031,128.034,127.98,128.012
2022-05-31 04:15:00+00:00,128.012,128.016,127.96,127.984
2022-05-31 04:20:00+00:00,127.981,128.083,127.93,128.066
2022-05-31 04:25:00+00:00,128.068,128.157,128.004,128.022
2022-05-31 04:30:00+00:00,128.017,128.051,128.01,128.036
2022-05-31 04:35:00+00:00,128.03,128.045,128.01,128.022
2022-05-31 04:40:00+00:00,128.03,128.042,127.95,127.995
2022-05-31 04:45:00+00:00,127.995,128.008,127.96,128.0
2022-05-31 04:50:00+00:00,128.0,128.002,127.95,127.976
2022-05-31 04:55:00+00:00,127.975,128.012,127.96,128.006
2022-05-31 05:00:00+00:00,128.007,128.008,127.957,127.97
2022-05-31 05:05:00+00:00,127.972,128.003,127.965,127.974
2022-05-31 05:10:00+00:00,127.966,127.99,127.931,127.955
2022-05-31 05:15:00+00:00,127.959,127.972,127.91,127.928
2022-05-31 05:20:00+00:00,127.939,127.98,127.932,127.95
2022-05-31 05:25:00+00:00,127.953,127.965,127.91,127.938
2022-05-31 05:30:00+00:00,127.937,127.944,127.909,127.932
2022-05-31 05:35:00+00:00,127.927,127.932,127.898,127.901
2022-05-31 05:40:00+00:00,127.902,127.905,127.8,127.817
2022-05-31 05:45:00+00:00,127.817,127.877,127.814,127.854
2022-05-31 05:50:00+00:00,127.857,127.878,127.849,127.867
2022-05-31 05:55:00+00:00,127.868,127.919,127.83,127.894
2022-05-31 06:00:00+00:00,127.888,127.92,127.86,127.878
2022-05-31 06:05:00+00:00,127.88,127.922,127.74,127.778
2022-05-31 06:10:00+00:00,127.777,127.816,127.696,127.717
2022-05-31 06:15:00+00:00,127.717,127.777,127.69,127.772
2022-05-31 06:20:00+00:00,127.772,127.806,127.755,127.793
2022-05-31 06:25:00+00:00,127.79,127.859,127.785,127.845
2022-05-31 06:30:00+00:00,127.847,127.876,127.835,127.864
2022-05-31 06:35:00+00:00,127.856,127.961,127.855,127.944
2022-05-31 06:40:00+00:00,127.943,127.996,127.937,127.957
2022-05-31 06:45:00+00:00,127.959,128.029,127.938,128.002
2022-05-31 06:50:00+00:00,128.005,128.035,127.989,128.031
2022-05-31 06:55:00+00:00,128.033,128.073,128.003,128.045
2022-05-31 07:00:00+00:00,128.044,128.045,127.932,127.954
2022-05-31 07:05:00+00:00,127.958,127.988,127.91,127.963
2022-05-31 07:10:00+00:00,127.964,127.967,127.89,127.943
2022-05-31 07:15:00+00:00,127.942,127.944,127.82,127.835
2022-05-31 07:20:00+00:00,127.832,127.849,127.78,127.842
2022-05-31 07:25:00+00:00,127.844,127.854,127.715,127.771
2022-05-31 07:30:00+00:00,127.772,127.801,127.739,127.753
2022-05-31 07:35:00+00:00,127.759,127.782,127.653,127.696
2022-05-31 07:40:00+00:00,127.693,127.726,127.63,127.69
2022-05-31 07:45:00+00:00,127.692,127.715,127.657,127.709
2022-05-31 07:50:00+00:00,127.709,127.73,127.62,127.676
