,open,high,low,close
2022-05-31 07:55:00+00:00,127.682,127.758,127.64,127.751
2022-05-31 08:00:00+00:00,127.751,127.776,127.719,127.746
2022-05-31 08:05:00+00:00,127.748,127.794,127.731,127.747
2022-05-31 08:10:00+00:00,127.746,127.769,127.672,127.673
2022-05-31 08:15:00+00:00,127.676,127.767,127.668,127.713
2022-05-31 08:20:00+00:00,127.727,127.783,127.702,127.774
2022-05-31 08:25:00+00:00,127.772,127.792,127.74,127.776
2022-05-31 08:30:00+00:00,127.779,127.789,127.699,127.711
2022-05-31 08:35:00+00:00,127.709,127.758,127.677,127.719
2022-05-31 08:40:00+00:00,127.716,127.812,127.708,127.806
2022-05-31 08:45:00+00:00,127.802,127.876,127.77,127.869
2022-05-31 08:50:00+00:00,127.868,127.922,127.861,127.91
2022-05-31 08:55:00+00:00,127.909,127.925,127.904,127.921
2022-05-31 09:00:00+00:00,127.92,127.977,127.91,127.977
2022-05-31 09:05:00+00:00,127.966,127.999,127.948,127.968
2022-05-31 09:10:00+00:00,127.97,127.977,127.92,127.949
2022-05-31 09:15:00+00:00,127.948,127.987,127.929,127.952
2022-05-31 09:20:00+00:00,127.953,127.974,127.937,127.94
2022-05-31 09:25:00+00:00,127.939,127.94,127.855,127.931
2022-05-31 09:30:00+00:00,127.93,127.945,127.9,127.908
2022-05-31 09:35:00+00:00,127.914,127.919,127.87,127.887
2022-05-31 09:40:00+00:00,127.888,127.892,127.85,127.886
2022-05-31 09:45:00+00:00,127.883,127.896,127.81,127.872
2022-05-31 09:50:00+00:00,127.87,127.904,127.838,127.893
2022-05-31 09:55:00+00:00,127.895,127.947,127.887,127.945
2022-05-31 10:00:00+00:00,127.945,127.96,127.919,127.957
2022-05-31 10:05:00+00:00,127.958,127.976,127.93,127.944
2022-05-31 10:10:00+00:00,127.943,127.943,127.86,127.903
2022-05-31 10:15:00+00:00,127.902,127.908,127.87,127.896
2022-05-31 10:20:00+00:00,127.889,127.917,127.879,127.897
2022-05-31 10:25:00+00:00,127.897,127.939,127.87,127.938
2022-05-31 10:30:00+00:00,127.938,127.939,127.912,127.921
2022-05-31 10:35:00+00:00,127.923,128.003,127.914,127.997
2022-05-31 10:40:00+00:00,127.998,128.032,127.97,127.993
2022-05-31 10:45:00+00:00,127.995,128.021,127.975,128.019
2022-05-31 10:50:00+00:00,128.021,128.103,128.006,128.085
2022-05-31 10:55:00+00:00,128.087,128.088,127.977,127.983
2022-05-31 11:00:00+00:00,127.984,128.013,127.96,128.001
2022-05-31 11:05:00+00:00,127.999,128.091,127.999,128.062
2022-05-31 11:10:00+00:00,128.059,128.075,127.976,127.983
2022-05-31 11:15:00+00:00,127.994,128.046,127.989,128.043
2022-05-31 11:20:00+00:00,128.044,128.088,128.04,128.083
2022-05-31 11:25:00+00:00,128.081,128.141,128.063,128.105
2022-05-31 11:30:00+00:00,128.106,128.132,128.087,128.095
2022-05-31 11:35:00+00:00,128.098,128.116,128.06,128.104
2022-05-31 11:40:00+00:00,128.106,128.147,128.093,128.134
2022-05-31 11:45:00+00:00,128.137,128.195,128.12,128.151
2022-05-31 11:50:00+00:00,128.148,128.184,128.144,128.181
2022-05-31 11:55:00+00:00,128.183,128.241,128.16,128.179
2022-05-31 12:00:00+00:00,128.189,128.286,128.174,128.27
2022-05-31 12:05:00+00:00,128.271,128.273,128.23,128.27
2022-05-31 12:10:00+00:00,128.271,128.271,128.194,128.202
2022-05-31 12:15:00+00:00,128.209,128.248,128.195,128.22
2022-05-31 12:20:00+00:00,128.221,128.383,128.218,128.367
2022-05-31 12:25:00+00:00,128.366,128.435,128.35,128.402
2022-05-31 12:30:00+00:00,128.406,128.411,128.355,128.4
2022-05-31 12:35:00+00:00,128.395,128.483,128.383,128.483
2022-05-31 12:40:00+00:00,128.483,128.589,128.473,128.549
2022-05-31 12:45:00+00:00,128.558,128.582,128.519,128.558
2022-05-31 12:50:00+00:00,128.561,128.633,128.523,128.623
2022-05-31 12:55:00+00:00,128.616,128.674,128.6,128.662
2022-05-31 13:00:00+00:00,128.661,128.661,128.598,128.658
2022-05-31 13:05:00+00:00,128.633,128.725,128.633,128.678
2022-05-31 13:10:00+00:00,128.68,128.729,128.591,128.634
2022-05-31 13:15:00+00:00,128.634,128.644,128.552,128.568
2022-05-31 13:20:00+00:00,128.564,128.596,128.465,128.583
2022-05-31 13:25:00+00:00,128.586,128.61,128.484,128.511
2022-05-31 13:30:00+00:00,128.517,128.589,128.49,128.589
2022-05-31 13:35:00+00:00,128.583,128.618,128.55,128.577
2022-05-31 13:40:00+00:00,128.577,128.756,128.55,128.738
2022-05-31 13:45:00+00:00,128.734,128.8,128.7,128.779
2022-05-31 13:50:00+00:00,128.779,128.791,128.66,128.667
2022-05-31 13:55:00+00:00,128.668,128.729,128.66,128.707
2022-05-31 14:00:00+00:00,128.706,128.825,128.689,128.791
2022-05-31 14:05:00+00:00,128.789,128.847,128.74,128.839
2022-05-31 14:10:00+00:00,128.835,128.841,128.744,128.748
2022-05-31 14:15:00+00:00,128.749,128.805,128.7,128.794
2022-05-31 14:20:00+00:00,128.793,128.809,128.76,128.798
2022-05-31 14:25:00+00:00,128.805,128.892,128.798,128.829
2022-05-31 14:30:00+00:00,128.832,128.832,128.75,128.771
2022-05-31 14:35:00+00:00,128.774,128.775,128.676,128.7
2022-05-31 14:40:00+00:00,128.701,128.723,128.613,128.62
2022-05-31 14:45:00+00:00,128.641,128.643,128.523,128.565
2022-05-31 14:50:00+00:00,128.565,128.617,128.534,128.601
2022-05-31 14:55:00+00:00,128.602,128.71,128.597,128.647
2022-05-31 15:00:00+00:00,128.648,128.659,128.58,128.638
2022-05-31 15:05:00+00:00,128.639,128.639,128.547,128.596
2022-05-31 15:10:00+00:00,128.618,128.624,128.49,128.556
2022-05-31 15:15:00+00:00,128.557,128.568,128.501,128.532
2022-05-31 15:20:00+00:00,128.534,128.582,128.516,128.556
2022-05-31 15:25:00+00:00,128.559,128.628,128.525,128.614
2022-05-31 15:30:00+00:00,128.614,128.623,128.563,128.58
2022-05-31 15:35:00+00:00,128.585,128.643,128.564,128.635
2022-05-31 15:40:00+00:00,128.634,128.638,128.56,128.569
2022-05-31 15:45:00+00:00,128.568,128.586,128.511,128.56
2022-05-31 15:50:00+00:00,128.562,128.571,128.51,128.571
2022-05-31 15:55:00+00:00,128.573,128.584,128.52,128.537
2022-05-31 16:00:00+00:00,128.537,128.561,128.5,128.517
2022-05-31 16:05:00+00:00,128.525,128.554,128.475,128.539
2022-05-31 16:10:00+00:00,128.545,128.575,128.529,128.534
2022-05-31 16:15:00+00:00,128.536,128.553,128.495,128.55
2022-05-31 16:20:00+00:00,128.547,128.599,128.532,128.586
2022-05-31 16:25:00+00:00,128.596,128.604,128.58,128.591
2022-05-31 16:30:00+00:00,128.594,128.621,128.58,128.612
2022-05-31 16:35:00+00:00,128.611,128.613,128.56,128.584
2022-05-31 16:40:00+00:00,128.587,128.592,128.568,128.578
2022-05-31 16:45:00+00:00,128.58,128.591,128.54,128.55
2022-05-31 16:50:00+00:00,128.554,128.575,128.53,128.539
2022-05-31 16:55:00+00:00,128.54,128.563,128.51,128.549
2022-05-31 17:00:00+00:00,128.55,128.56,128.51,128.543
2022-05-31 17:05:00+00:00,128.546,128.557,128.53,128.539
2022-05-31 17:10:00+00:00,128.542,128.548,128.5,128.535
2022-05-31 17:15:00+00:00,128.538,128.538,128.5,128.504
2022-05-31 17:20:00+00:00,128.505,128.511,128.46,128.47
2022-05-31 17:25:00+00:00,128.469,128.496,128.463,128.483
2022-05-31 17:30:00+00:00,128.484,128.526,128.48,128.505
2022-05-31 17:35:00+00:00,128.502,128.526,128.48,128.522
2022-05-31 17:40:00+00:00,128.524,128.546,128.492,128.538
2022-05-31 17:45:00+00:00,128.54,128.58,128.525,128.562
2022-05-31 17:50:00+00:00,128.561,128.615,128.557,128.6
2022-05-31 17:55:00+00:00,128.604,128.645,128.6,128.619
2022-05-31 18:00:00+00:00,128.618,128.631,128.57,128.594
2022-05-31 18:05:00+00:00,128.594,128.602,128.57,128.593
2022-05-31 18:10:00+00:00,128.592,128.612,128.57,128.595
2022-05-31 18:15:00+00:00,128.6,128.604,128.58,128.587
2022-05-31 18:20:00+00:00,128.602,128.652,128.585,128.628
2022-05-31 18:25:00+00:00,128.626,128.628,128.598,128.602
2022-05-31 18:30:00+00:00,128.61,128.643,128.602,128.607
2022-05-31 18:35:00+00:00,128.608,128.634,128.55,128.634
2022-05-31 18:40:00+00:00,128.633,128.634,128.598,128.625
2022-05-31 18:45:00+00:00,128.624,128.633,128.614,128.627
2022-05-31 18:50:00+00:00,128.63,128.653,128.623,128.644
2022-05-31 18:55:00+00:00,128.644,128.657,128.63,128.637
2022-05-31 19:00:00+00:00,128.64,128.674,128.636,128.659
2022-05-31 19:05:00+00:00,128.657,128.662,128.637,128.643
2022-05-31 19:10:00+00:00,128.649,128.667,128.636,128.652
2022-05-31 19:15:00+00:00,128.651,128.662,128.644,128.653
2022-05-31 19:20:00+00:00,128.643,128.685,128.62,128.676
2022-05-31 19:25:00+00:00,128.676,128.712,128.661,128.703
2022-05-31 19:30:00+00:00,128.7,128.704,128.683,128.697
2022-05-31 19:35:00+00:00,128.692,128.706,128.65,128.668
2022-05-31 19:40:00+00:00,128.67,128.693,128.667,128.675
2022-05-31 19:45:00+00:00,128.675,128.69,128.67,128.684
2022-05-31 19:50:00+00:00,128.683,128.778,128.681,128.743
2022-05-31 19:55:00+00:00,128.745,128.766,128.718,128.72
2022-05-31 20:00:00+00:00,128.716,128.736,128.67,128.693
2022-05-31 20:05:00+00:00,128.693,128.742,128.681,128.714
2022-05-31 20:10:00+00:00,128.716,128.733,128.705,128.721
2022-05-31 20:15:00+00:00,128.72,128.721,128.702,128.72
2022-05-31 20:20:00+00:00,128.72,128.744,128.718,128.729
2022-05-31 20:25:00+00:00,128.731,128.732,128.69,128.708
2022-05-31 20:30:00+00:00,128.707,128.718,128.693,128.711
2022-05-31 20:35:00+00:00,128.712,128.725,128.709,128.724
2022-05-31 20:40:00+00:00,128.723,128.74,128.7,128.719
2022-05-31 20:45:00+00:00,128.723,128.729,128.7,128.708
2022-05-31 20:50:00+00:00,128.707,128.711,128.699,128.7
2022-05-31 20:55:00+00:00,128.7,128.705,128.63,128.66
2022-05-31 21:00:00+00:00,128.675,128.682,128.626,128.66
2022-05-31 21:05:00+00:00,128.656,128.694,128.656,128.685
2022-05-31 21:10:00+00:00,128.673,128.704,128.668,128.687
2022-05-31 21:15:00+00:00,128.695,128.705,128.686,128.699
2022-05-31 21:20:00+00:00,128.7,128.71,128.688,128.698
2022-05-31 21:25:00+00:00,128.699,128.702,128.689,128.698
2022-05-31 21:30:00+00:00,128.7,128.709,128.681,128.699
2022-05-31 21:35:00+00:00,128.694,128.701,128.688,128.692
2022-05-31 21:40:00+00:00,128.693,128.703,128.677,128.689
2022-05-31 21:45:00+00:00,128.677,128.695,128.674,128.689
2022-05-31 21:50:00+00:00,128.687,128.693,128.675,128.69
2022-05-31 21:55:00+00:00,128.687,128.699,128.677,128.694
2022-05-31 22:00:00+00:00,128.699,128.707,128.676,128.688
2022-05-31 22:05:00+00:00,128.686,128.702,128.679,128.701
2022-05-31 22:10:00+00:00,128.7,128.711,128.695,128.706
2022-05-31 22:15:00+00:00,128.706,128.713,128.67,128.68
2022-05-31 22:20:00+00:00,128.681,128.711,128.67,128.707
2022-05-31 22:25:00+00:00,128.705,128.707,128.669,128.669
2022-05-31 22:30:00+00:00,128.667,128.714,128.656,128.698
2022-05-31 22:35:00+00:00,128.693,128.699,128.65,128.677
2022-05-31 22:40:00+00:00,128.678,128.764,128.634,128.727
2022-05-31 22:45:00+00:00,128.727,128.751,128.719,128.75
2022-05-31 22:50:00+00:00,128.751,128.756,128.71,128.723
2022-05-31 22:55:00+00:00,128.728,128.765,128.721,128.75
2022-05-31 23:00:00+00:00,128.762,128.763,128.71,128.725
2022-05-31 23:05:00+00:00,128.736,128.755,128.696,128.737
2022-05-31 23:10:00+00:00,128.738,128.747,128.728,128.735
2022-05-31 23:15:00+00:00,128.737,128.744,128.7,128.736
2022-05-31 23:20:00+00:00,128.736,128.747,128.723,128.74
2022-05-31 23:25:00+00:00,128.735,128.76,128.7,128.708
2022-05-31 23:30:00+00:00,128.714,128.714,128.64,128.65
2022-05-31 23:35:00+00:00,128.651,128.674,128.612,128.668
2022-05-31 23:40:00+00:00,128.668,128.724,128.667,128.717
2022-05-31 23:45:00+00:00,128.718,128.733,128.702,128.73
2022-05-31 23:50:00+00:00,128.729,128.731,128.68,128.695
2022-05-31 23:55:00+00:00,128.695,128.738,128.689,128.735
2022-06-01 00:00:00+00:00,128.733,128.854,128.733,128.839
2022-06-01 00:05:00+00:00,128.839,128.904,128.8,128.87
2022-06-01 00:10:00+00:00,128.865,128.928,128.86,128.877
2022-06-01 00:15:00+00:00,128.874,128.911,128.84,128.903
2022-06-01 00:20:00+00:00,128.904,128.904,128.8,128.817
2022-06-01 00:25:00+00:00,128.827,128.898,128.803,128.881
2022-06-01 00:30:00+00:00,128.874,128.935,128.84,128.919
2022-06-01 00:35:00+00:00,128.92,128.922,128.849,128.868
2022-06-01 00:40:00+00:00,128.872,128.876,128.82,128.849
2022-06-01 00:45:00+00:00,128.851,128.885,128.824,128.882
2022-06-01 00:50:00+00:00,128.884,128.934,128.851,128.906
2022-06-01 00:55:00+00:00,128.915,128.956,128.88,128.918
2022-06-01 01:00:00+00:00,128.916,128.944,128.87,128.909
2022-06-01 01:05:00+00:00,128.921,128.979,128.868,128.939
2022-06-01 01:10:00+00:00,128.94,129.006,128.937,128.965
2022-06-01 01:15:00+00:00,128.964,129.148,128.947,129.034
2022-06-01 01:20:00+00:00,129.037,129.077,129.01,129.05
2022-06-01 01:25:00+00:00,129.049,129.093,129.03,129.07
2022-06-01 01:30:00+00:00,129.069,129.185,129.068,129.155
2022-06-01 01:35:00+00:00,129.156,129.186,129.119,129.156
2022-06-01 01:40:00+00:00,129.158,129.158,129.09,129.111
2022-06-01 01:45:00+00:00,129.11,129.114,129.06,129.08
2022-06-01 01:50:00+00:00,129.084,129.119,129.081,129.1
2022-06-01 01:55:00+00:00,129.105,129.113,129.085,129.102
2022-06-01 02:00:00+00:00,129.101,129.102,129.03,129.074
2022-06-01 02:05:00+00:00,129.077,129.121,129.057,129.11
2022-06-01 02:10:00+00:00,129.112,129.155,129.088,129.151
2022-06-01 02:15:00+00:00,129.151,129.161,129.115,129.134
2022-06-01 02:20:00+00:00,129.135,129.135,129.06,129.101
2022-06-01 02:25:00+00:00,129.098,129.104,129.051,129.062
2022-06-01 02:30:00+00:00,129.063,129.079,129.042,129.046
2022-06-01 02:35:00+00:00,129.047,129.054,129.015,129.048
2022-06-01 02:40:00+00:00,129.047,129.06,129.01,129.058
2022-06-01 02:45:00+00:00,129.055,129.071,129.03,129.046
2022-06-01 02:50:00+00:00,129.046,129.055,129.039,129.05
2022-06-01 02:55:00+00:00,129.051,129.052,129.022,129.043
2022-06-01 03:00:00+00:00,129.039,129.047,128.98,129.006
2022-06-01 03:05:00+00:00,129.008,129.009,128.973,128.987
2022-06-01 03:10:00+00:00,128.984,129.014,128.974,129.002
2022-06-01 03:15:00+00:00,129.003,129.065,128.966,129.053
2022-06-01 03:20:00+00:00,129.054,129.072,129.041,129.042
2022-06-01 03:25:00+00:00,129.043,129.055,129.028,129.042
2022-06-01 03:30:00+00:00,129.047,129.057,129.032,129.034
2022-06-01 03:35:00+00:00,129.036,129.095,129.036,129.079
2022-06-01 03:40:00+00:00,129.079,129.095,129.069,129.072
2022-06-01 03:45:00+00:00,129.081,129.105,129.064,129.105
2022-06-01 03:50:00+00:00,129.105,129.138,129.093,129.121
2022-06-01 03:55:00+00:00,129.121,129.152,129.121,129.132
2022-06-01 04:00:00+00:00,129.128,129.23,129.127,129.198
2022-06-01 04:05:00+00:00,129.196,129.206,129.16,129.197
2022-06-01 04:10:00+00:00,129.2,129.204,129.157,129.189
2022-06-01 04:15:00+00:00,129.187,129.22,129.158,129.161
2022-06-01 04:20:00+00:00,129.163,129.163,129.106,129.114
2022-06-01 04:25:00+00:00,129.129,129.145,129.116,129.133
2022-06-01 04:45:00+00:00,129.187,129.203,129.166,129.194
2022-06-01 04:50:00+00:00,129.193,129.227,129.175,129.222
2022-06-01 04:55:00+00:00,129.221,129.251,129.217,129.245
2022-06-01 05:00:00+00:00,129.227,129.242,129.201,129.228
2022-06-01 05:05:00+00:00,129.229,129.295,129.217,129.261
2022-06-01 05:10:00+00:00,129.267,129.29,129.23,129.246
2022-06-01 05:15:00+00:00,129.25,129.256,129.185,129.228
2022-06-01 05:20:00+00:00,129.233,129.253,129.219,129.245
2022-06-01 05:25:00+00:00,129.244,129.249,129.18,129.197
2022-06-01 05:30:00+00:00,129.194,129.23,129.183,129.197
2022-06-01 05:35:00+00:00,129.198,129.241,129.188,129.224
2022-06-01 05:40:00+00:00,129.225,129.28,129.208,129.268
2022-06-01 05:45:00+00:00,129.268,129.271,129.21,129.243
2022-06-01 05:50:00+00:00,129.233,129.257,129.18,129.206
2022-06-01 05:55:00+00:00,129.21,129.235,129.2,129.226
2022-06-01 06:00:00+00:00,129.227,129.251,129.196,129.235
2022-06-01 06:05:00+00:00,129.236,129.257,129.199,129.249
2022-06-01 06:10:00+00:00,129.247,129.275,129.213,129.228
2022-06-01 06:15:00+00:00,129.231,129.284,129.225,129.225
2022-06-01 06:20:00+00:00,129.231,129.244,129.155,129.19
2022-06-01 06:25:00+00:00,129.191,129.246,129.182,129.245
2022-06-01 06:30:00+00:00,129.244,129.265,129.226,129.236
2022-06-01 06:35:00+00:00,129.233,129.271,129.206,129.269
2022-06-01 06:40:00+00:00,129.268,129.403,129.243,129.369
2022-06-01 06:45:00+00:00,129.368,129.369,129.324,129.328
2022-06-01 06:50:00+00:00,129.327,129.381,129.27,129.366
2022-06-01 06:55:00+00:00,129.368,129.413,129.345,129.387
2022-06-01 07:00:00+00:00,129.389,129.429,129.358,129.405
2022-06-01 07:05:00+00:00,129.407,129.456,129.398,129.42
2022-06-01 07:10:00+00:00,129.422,129.447,129.389,129.403
2022-06-01 07:15:00+00:00,129.402,129.45,129.37,129.444
2022-06-01 07:20:00+00:00,129.444,129.509,129.421,129.464
2022-06-01 07:25:00+00:00,129.462,129.487,129.445,129.453
2022-06-01 07:30:00+00:00,129.454,129.475,129.43,129.462
2022-06-01 07:35:00+00:00,129.469,129.544,129.463,129.538
2022-06-01 07:40:00+00:00,129.535,129.538,129.42,129.438
2022-06-01 07:45:00+00:00,129.427,129.439,129.33,129.369
2022-06-01 07:50:00+00:00,129.372,129.404,129.347,129.352
2022-06-01 07:55:00+00:00,129.357,129.409,129.312,129.404
2022-06-01 08:00:00+00:00,129.404,129.428,129.36,129.377
2022-06-01 08:05:00+00:00,129.378,129.383,129.293,129.345
2022-06-01 08:10:00+00:00,129.343,129.361,129.224,129.251
2022-06-01 08:15:00+00:00,129.253,129.329,129.246,129.317
2022-06-01 08:20:00+00:00,129.32,129.384,129.31,129.381
2022-06-01 08:25:00+00:00,129.373,129.419,129.362,129.417
2022-06-01 08:30:00+00:00,129.415,129.464,129.38,129.432
2022-06-01 08:35:00+00:00,129.435,129.476,129.39,129.465
2022-06-01 08:40:00+00:00,129.467,129.479,129.414,129.461
2022-06-01 08:45:00+00:00,129.46,129.476,129.409,129.422
2022-06-01 08:50:00+00:00,129.425,129.46,129.379,129.444
2022-06-01 08:55:00+00:00,129.445,129.487,129.42,129.48
2022-06-01 09:00:00+00:00,129.477,129.49,129.42,129.449
2022-06-01 09:05:00+00:00,129.453,129.454,129.405,129.426
2022-06-01 09:10:00+00:00,129.426,129.45,129.41,129.432
2022-06-01 09:15:00+00:00,129.431,129.432,129.354,129.397
2022-06-01 09:20:00+00:00,129.4,129.471,129.38,129.445
2022-06-01 09:25:00+00:00,129.445,129.446,129.372,129.397
2022-06-01 09:30:00+00:00,129.403,129.424,129.352,129.399
2022-06-01 09:35:00+00:00,129.403,129.41,129.37,129.386
2022-06-01 09:40:00+00:00,129.39,129.39,129.34,129.35
2022-06-01 09:45:00+00:00,129.347,129.355,129.308,129.308
2022-06-01 09:50:00+00:00,129.308,129.335,129.277,129.322
2022-06-01 09:55:00+00:00,129.322,129.371,129.317,129.344
2022-06-01 10:00:00+00:00,129.344,129.357,129.29,129.296
2022-06-01 10:05:00+00:00,129.307,129.344,129.271,129.301
2022-06-01 10:10:00+00:00,129.292,129.337,129.292,129.33
2022-06-01 10:15:00+00:00,129.336,129.392,129.3,129.382
2022-06-01 10:20:00+00:00,129.381,129.403,129.36,129.378
2022-06-01 10:25:00+00:00,129.379,129.393,129.334,129.37
2022-06-01 10:30:00+00:00,129.381,129.406,129.378,129.385
2022-06-01 10:35:00+00:00,129.382,129.394,129.344,129.36
2022-06-01 10:40:00+00:00,129.359,129.41,129.354,129.393
2022-06-01 10:45:00+00:00,129.392,129.437,129.38,129.421
2022-06-01 10:50:00+00:00,129.432,129.462,129.42,129.448
2022-06-01 10:55:00+00:00,129.452,129.452,129.418,129.424
2022-06-01 11:00:00+00:00,129.425,129.463,129.42,129.438
2022-06-01 11:05:00+00:00,129.439,129.462,129.43,129.453
2022-06-01 11:10:00+00:00,129.456,129.479,129.449,129.473
2022-06-01 11:15:00+00:00,129.476,129.511,129.436,129.487
2022-06-01 11:20:00+00:00,129.484,129.615,129.471,129.56
2022-06-01 11:25:00+00:00,129.558,129.588,129.539,129.546
2022-06-01 11:30:00+00:00,129.541,129.577,129.536,129.565
2022-06-01 11:35:00+00:00,129.566,129.607,129.539,129.574
2022-06-01 11:40:00+00:00,129.573,129.579,129.53,129.562
2022-06-01 11:45:00+00:00,129.567,129.612,129.53,129.556
2022-06-01 11:50:00+00:00,129.555,129.563,129.51,129.553
2022-06-01 11:55:00+00:00,129.551,129.566,129.528,129.555
2022-06-01 12:00:00+00:00,129.548,129.552,129.485,129.493
2022-06-01 12:05:00+00:00,129.494,129.495,129.43,129.449
2022-06-01 12:10:00+00:00,129.452,129.478,129.433,129.463
2022-06-01 12:15:00+00:00,129.466,129.503,129.44,129.501
2022-06-01 12:20:00+00:00,129.501,129.528,129.478,129.503
