,open,high,low,close
2022-06-01 12:25:00+00:00,129.508,129.55,129.46,129.525
2022-06-01 12:30:00+00:00,129.526,129.553,129.485,129.493
2022-06-01 12:35:00+00:00,129.494,129.513,129.4,129.422
2022-06-01 12:40:00+00:00,129.418,129.427,129.355,129.37
2022-06-01 12:45:00+00:00,129.363,129.402,129.34,129.393
2022-06-01 12:50:00+00:00,129.389,129.418,129.329,129.347
2022-06-01 12:55:00+00:00,129.343,129.378,129.29,129.321
2022-06-01 13:00:00+00:00,129.326,129.336,129.249,129.26
2022-06-01 13:05:00+00:00,129.269,129.286,129.2,129.224
2022-06-01 13:10:00+00:00,129.221,129.325,129.2,129.286
2022-06-01 13:15:00+00:00,129.287,129.311,129.261,129.268
2022-06-01 13:20:00+00:00,129.268,129.357,129.257,129.345
2022-06-01 13:25:00+00:00,129.343,129.359,129.29,129.343
2022-06-01 13:30:00+00:00,129.346,129.419,129.345,129.382
2022-06-01 13:35:00+00:00,129.383,129.448,129.369,129.375
2022-06-01 13:40:00+00:00,129.376,129.384,129.29,129.305
2022-06-01 13:45:00+00:00,129.303,129.311,129.253,129.311
2022-06-01 13:50:00+00:00,129.313,129.375,129.299,129.353
2022-06-01 13:55:00+00:00,129.356,129.387,129.331,129.359
2022-06-01 14:00:00+00:00,129.386,129.696,129.364,129.665
2022-06-01 14:05:00+00:00,129.668,129.705,129.656,129.662
2022-06-01 14:10:00+00:00,129.661,129.835,129.657,129.826
2022-06-01 14:15:00+00:00,129.826,129.885,129.816,129.863
2022-06-01 14:20:00+00:00,129.854,129.918,129.806,129.916
2022-06-01 14:25:00+00:00,129.919,129.985,129.903,129.943
2022-06-01 14:30:00+00:00,129.952,129.97,129.839,129.862
2022-06-01 14:35:00+00:00,129.86,129.886,129.824,129.853
2022-06-01 14:40:00+00:00,129.848,129.887,129.79,129.87
2022-06-01 14:45:00+00:00,129.864,129.882,129.82,129.826
2022-06-01 14:50:00+00:00,129.829,129.954,129.826,129.929
2022-06-01 14:55:00+00:00,129.938,129.973,129.91,129.946
2022-06-01 15:00:00+00:00,129.945,129.97,129.889,129.963
2022-06-01 15:05:00+00:00,129.959,130.024,129.9,129.93
2022-06-01 15:10:00+00:00,129.93,129.989,129.9,129.956
2022-06-01 15:15:00+00:00,129.959,129.976,129.927,129.95
2022-06-01 15:20:00+00:00,129.947,130.019,129.935,129.968
2022-06-01 15:25:00+00:00,129.974,129.976,129.926,129.943
2022-06-01 15:30:00+00:00,129.949,130.047,129.93,129.948
2022-06-01 15:35:00+00:00,129.95,130.016,129.948,129.973
2022-06-01 15:40:00+00:00,129.978,130.055,129.973,130.031
2022-06-01 15:45:00+00:00,130.033,130.134,130.033,130.125
2022-06-01 15:50:00+00:00,130.124,130.127,130.071,130.084
2022-06-01 15:55:00+00:00,130.088,130.116,130.07,130.102
2022-06-01 16:00:00+00:00,130.102,130.112,129.975,130.03
2022-06-01 16:05:00+00:00,130.029,130.073,130.0,130.0
2022-06-01 16:10:00+00:00,130.017,130.038,129.94,129.978
2022-06-01 16:15:00+00:00,129.971,130.005,129.95,129.991
2022-06-01 16:20:00+00:00,129.99,130.0,129.94,129.999
2022-06-01 16:25:00+00:00,130.0,130.028,129.978,130.004
2022-06-01 16:30:00+00:00,130.007,130.045,130.007,130.04
2022-06-01 16:35:00+00:00,130.041,130.096,130.023,130.083
2022-06-01 16:40:00+00:00,130.085,130.119,130.05,130.1
2022-06-01 16:45:00+00:00,130.117,130.122,130.08,130.107
2022-06-01 16:50:00+00:00,130.106,130.128,130.096,130.118
2022-06-01 16:55:00+00:00,130.122,130.136,130.105,130.126
2022-06-01 17:00:00+00:00,130.134,130.16,130.05,130.083
2022-06-01 17:05:00+00:00,130.081,130.104,130.074,130.087
2022-06-01 17:10:00+00:00,130.088,130.135,130.083,130.123
2022-06-01 17:15:00+00:00,130.129,130.151,130.114,130.134
2022-06-01 17:20:00+00:00,130.134,130.142,130.066,130.099
2022-06-01 17:25:00+00:00,130.105,130.145,130.093,130.136
2022-06-01 17:30:00+00:00,130.144,130.161,130.135,130.157
2022-06-01 17:35:00+00:00,130.15,130.174,130.15,130.164
2022-06-01 17:40:00+00:00,130.166,130.17,130.13,130.143
2022-06-01 17:45:00+00:00,130.15,130.162,130.134,130.146
2022-06-01 17:50:00+00:00,130.149,130.15,130.095,130.117
2022-06-01 17:55:00+00:00,130.115,130.17,130.114,130.149
2022-06-01 18:00:00+00:00,130.156,130.157,130.11,130.142
2022-06-01 18:05:00+00:00,130.134,130.171,130.134,130.162
2022-06-01 18:10:00+00:00,130.163,130.173,130.148,130.167
2022-06-01 18:15:00+00:00,130.171,130.182,130.16,130.178
2022-06-01 18:20:00+00:00,130.175,130.181,130.149,130.159
2022-06-01 18:25:00+00:00,130.16,130.177,130.148,130.15
2022-06-01 18:30:00+00:00,130.152,130.155,130.11,130.146
2022-06-01 18:35:00+00:00,130.148,130.148,130.093,130.11
2022-06-01 18:40:00+00:00,130.109,130.116,130.09,130.1
2022-06-01 18:45:00+00:00,130.104,130.132,130.07,130.111
2022-06-01 18:50:00+00:00,130.115,130.125,130.104,130.109
2022-06-01 18:55:00+00:00,130.117,130.137,130.105,130.126
2022-06-01 19:00:00+00:00,130.127,130.184,130.122,130.142
2022-06-01 19:05:00+00:00,130.143,130.16,130.108,130.131
2022-06-01 19:10:00+00:00,130.133,130.149,130.1,130.132
2022-06-01 19:15:00+00:00,130.14,130.167,130.135,130.156
2022-06-01 19:20:00+00:00,130.155,130.162,130.137,130.152
2022-06-01 19:25:00+00:00,130.153,130.173,130.138,130.149
2022-06-01 19:30:00+00:00,130.15,130.156,130.11,130.127
2022-06-01 19:35:00+00:00,130.125,130.145,130.094,130.14
2022-06-01 19:40:00+00:00,130.142,130.149,130.137,130.142
2022-06-01 19:45:00+00:00,130.143,130.16,130.138,130.156
2022-06-01 19:50:00+00:00,130.156,130.169,130.141,130.148
2022-06-01 19:55:00+00:00,130.149,130.175,130.14,130.17
2022-06-01 20:00:00+00:00,130.169,130.188,130.159,130.165
2022-06-01 20:05:00+00:00,130.16,130.164,130.144,130.151
2022-06-01 20:10:00+00:00,130.155,130.171,130.147,130.166
2022-06-01 20:15:00+00:00,130.167,130.17,130.141,130.141
2022-06-01 20:20:00+00:00,130.142,130.167,130.139,130.164
2022-06-01 20:25:00+00:00,130.165,130.169,130.151,130.16
2022-06-01 20:30:00+00:00,130.159,130.162,130.12,130.133
2022-06-01 20:35:00+00:00,130.134,130.154,130.129,130.15
2022-06-01 20:40:00+00:00,130.15,130.16,130.139,130.148
2022-06-01 20:45:00+00:00,130.146,130.155,130.139,130.148
2022-06-01 20:50:00+00:00,130.147,130.167,130.103,130.148
2022-06-01 20:55:00+00:00,130.159,130.17,130.11,130.149
2022-06-01 21:00:00+00:00,130.149,130.149,130.083,130.144
2022-06-01 21:05:00+00:00,130.12,130.153,130.108,130.131
2022-06-01 21:10:00+00:00,130.136,130.154,130.127,130.133
2022-06-01 21:15:00+00:00,130.131,130.151,130.13,130.138
2022-06-01 21:20:00+00:00,130.135,130.152,130.13,130.137
2022-06-01 21:25:00+00:00,130.137,130.149,130.132,130.135
2022-06-01 21:30:00+00:00,130.137,130.159,130.133,130.148
2022-06-01 21:35:00+00:00,130.154,130.17,130.138,130.17
2022-06-01 21:40:00+00:00,130.162,130.164,130.13,130.138
2022-06-01 21:45:00+00:00,130.138,130.152,130.13,130.139
2022-06-01 21:50:00+00:00,130.139,130.146,130.13,130.142
2022-06-01 21:55:00+00:00,130.14,130.143,130.13,130.137
2022-06-01 22:00:00+00:00,130.139,130.144,130.117,130.129
2022-06-01 22:05:00+00:00,130.129,130.188,130.12,130.179
2022-06-01 22:10:00+00:00,130.179,130.19,130.16,130.186
2022-06-01 22:15:00+00:00,130.188,130.192,130.164,130.17
2022-06-01 22:20:00+00:00,130.17,130.176,130.15,130.157
2022-06-01 22:25:00+00:00,130.152,130.162,130.14,130.153
2022-06-01 22:30:00+00:00,130.158,130.163,130.145,130.151
2022-06-01 22:35:00+00:00,130.153,130.153,130.11,130.13
2022-06-01 22:40:00+00:00,130.13,130.132,130.102,130.111
2022-06-01 22:45:00+00:00,130.118,130.122,130.103,130.108
2022-06-01 22:50:00+00:00,130.11,130.114,130.08,130.11
2022-06-01 22:55:00+00:00,130.112,130.118,130.107,130.113
2022-06-01 23:00:00+00:00,130.115,130.123,130.09,130.119
2022-06-01 23:05:00+00:00,130.109,130.152,130.109,130.151
2022-06-01 23:10:00+00:00,130.152,130.164,130.142,130.151
2022-06-01 23:15:00+00:00,130.152,130.19,130.144,130.176
2022-06-01 23:20:00+00:00,130.177,130.24,130.132,130.222
2022-06-01 23:25:00+00:00,130.223,130.226,130.137,130.14
2022-06-01 23:30:00+00:00,130.139,130.161,130.138,130.148
2022-06-01 23:35:00+00:00,130.151,130.185,130.147,130.181
2022-06-01 23:40:00+00:00,130.18,130.181,130.137,130.14
2022-06-01 23:45:00+00:00,130.138,130.198,130.138,130.189
2022-06-01 23:50:00+00:00,130.192,130.198,130.131,130.148
2022-06-01 23:55:00+00:00,130.148,130.157,130.11,130.125
2022-06-02 00:00:00+00:00,130.121,130.218,130.046,130.062
2022-06-02 00:05:00+00:00,130.063,130.101,129.969,130.026
2022-06-02 00:10:00+00:00,130.025,130.062,129.99,130.051
2022-06-02 00:15:00+00:00,130.05,130.062,129.992,130.046
2022-06-02 00:20:00+00:00,130.045,130.046,129.96,130.007
2022-06-02 00:25:00+00:00,130.006,130.043,129.93,129.959
2022-06-02 00:30:00+00:00,129.962,129.975,129.9,129.924
2022-06-02 00:35:00+00:00,129.928,129.976,129.886,129.924
2022-06-02 00:40:00+00:00,129.924,129.938,129.87,129.902
2022-06-02 00:45:00+00:00,129.901,129.99,129.893,129.989
2022-06-02 00:50:00+00:00,129.988,130.045,129.94,130.033
2022-06-02 00:55:00+00:00,130.035,130.061,129.989,130.04
2022-06-02 01:00:00+00:00,130.038,130.109,130.02,130.068
2022-06-02 01:05:00+00:00,130.069,130.072,130.035,130.044
2022-06-02 01:10:00+00:00,130.046,130.086,130.008,130.044
2022-06-02 01:15:00+00:00,130.044,130.095,130.041,130.063
2022-06-02 01:20:00+00:00,130.071,130.095,129.98,130.081
2022-06-02 01:25:00+00:00,130.083,130.101,130.059,130.066
2022-06-02 01:30:00+00:00,130.065,130.074,130.022,130.071
2022-06-02 01:35:00+00:00,130.068,130.097,130.062,130.091
2022-06-02 01:40:00+00:00,130.087,130.097,130.056,130.07
2022-06-02 01:45:00+00:00,130.069,130.085,130.036,130.038
2022-06-02 01:50:00+00:00,130.043,130.054,130.022,130.039
2022-06-02 01:55:00+00:00,130.042,130.051,129.98,129.993
2022-06-02 02:00:00+00:00,129.994,130.008,129.908,129.927
2022-06-02 02:05:00+00:00,129.927,129.958,129.89,129.925
2022-06-02 02:10:00+00:00,129.924,129.949,129.902,129.91
2022-06-02 02:15:00+00:00,129.911,129.96,129.91,129.948
2022-06-02 02:20:00+00:00,129.948,130.013,129.941,130.001
2022-06-02 02:25:00+00:00,130.0,130.005,129.978,129.981
2022-06-02 02:30:00+00:00,129.982,130.082,129.978,130.067
2022-06-02 02:35:00+00:00,130.074,130.117,130.058,130.1
2022-06-02 02:40:00+00:00,130.1,130.132,130.08,130.121
2022-06-02 02:45:00+00:00,130.122,130.133,130.087,130.122
2022-06-02 02:50:00+00:00,130.13,130.143,130.086,130.101
2022-06-02 02:55:00+00:00,130.099,130.141,130.097,130.129
2022-06-02 03:00:00+00:00,130.135,130.137,130.09,130.113
2022-06-02 03:05:00+00:00,130.119,130.132,130.09,130.103
2022-06-02 03:10:00+00:00,130.105,130.116,130.096,130.1
2022-06-02 03:15:00+00:00,130.099,130.138,130.095,130.126
2022-06-02 03:20:00+00:00,130.128,130.132,130.112,130.121
2022-06-02 03:25:00+00:00,130.122,130.123,130.084,130.089
2022-06-02 03:30:00+00:00,130.086,130.113,130.06,130.094
2022-06-02 03:35:00+00:00,130.099,130.101,130.045,130.058
2022-06-02 03:40:00+00:00,130.057,130.079,130.049,130.063
2022-06-02 03:45:00+00:00,130.064,130.08,130.046,130.048
2022-06-02 03:50:00+00:00,130.05,130.076,130.05,130.07
2022-06-02 03:55:00+00:00,130.069,130.088,130.064,130.084
2022-06-02 04:00:00+00:00,130.084,130.092,130.01,130.027
2022-06-02 04:05:00+00:00,130.025,130.036,130.001,130.011
2022-06-02 04:10:00+00:00,130.01,130.038,129.98,130.004
2022-06-02 04:15:00+00:00,130.004,130.049,129.997,130.034
2022-06-02 04:20:00+00:00,130.033,130.044,130.012,130.031
2022-06-02 04:25:00+00:00,130.032,130.046,130.021,130.043
2022-06-02 04:30:00+00:00,130.041,130.053,129.99,130.017
2022-06-02 04:35:00+00:00,130.016,130.052,130.009,130.045
2022-06-02 04:40:00+00:00,130.044,130.063,130.04,130.047
2022-06-02 04:45:00+00:00,130.051,130.051,130.031,130.036
2022-06-02 04:50:00+00:00,130.032,130.042,130.0,130.04
2022-06-02 04:55:00+00:00,130.041,130.064,130.01,130.053
2022-06-02 05:00:00+00:00,130.053,130.088,130.052,130.073
2022-06-02 05:05:00+00:00,130.072,130.089,130.036,130.037
2022-06-02 05:10:00+00:00,130.038,130.041,129.99,130.011
2022-06-02 05:15:00+00:00,130.013,130.028,129.95,129.969
2022-06-02 05:20:00+00:00,129.976,130.016,129.961,130.014
2022-06-02 05:25:00+00:00,130.015,130.054,129.997,130.044
2022-06-02 05:30:00+00:00,130.04,130.053,130.028,130.037
2022-06-02 05:35:00+00:00,130.039,130.047,129.973,130.022
2022-06-02 05:40:00+00:00,130.025,130.05,130.012,130.043
2022-06-02 05:45:00+00:00,130.044,130.05,130.0,130.026
2022-06-02 05:50:00+00:00,130.028,130.065,130.021,130.055
2022-06-02 05:55:00+00:00,130.057,130.058,130.025,130.028
2022-06-02 06:00:00+00:00,130.033,130.043,129.944,129.961
2022-06-02 06:05:00+00:00,129.961,129.963,129.92,129.93
2022-06-02 06:10:00+00:00,129.931,129.973,129.922,129.961
2022-06-02 06:15:00+00:00,129.973,129.986,129.953,129.957
2022-06-02 06:20:00+00:00,129.956,129.964,129.919,129.943
2022-06-02 06:25:00+00:00,129.94,129.946,129.91,129.924
2022-06-02 06:30:00+00:00,129.922,129.929,129.825,129.826
2022-06-02 06:35:00+00:00,129.829,129.89,129.81,129.878
2022-06-02 06:40:00+00:00,129.88,129.895,129.86,129.878
2022-06-02 06:45:00+00:00,129.877,129.907,129.859,129.896
2022-06-02 06:50:00+00:00,129.899,129.923,129.876,129.884
2022-06-02 06:55:00+00:00,129.884,129.885,129.834,129.849
2022-06-02 07:00:00+00:00,129.838,129.877,129.765,129.818
2022-06-02 07:05:00+00:00,129.822,129.933,129.815,129.913
2022-06-02 07:10:00+00:00,129.914,129.945,129.89,129.938
2022-06-02 07:15:00+00:00,129.939,129.963,129.934,129.96
2022-06-02 07:20:00+00:00,129.959,129.961,129.87,129.883
2022-06-02 07:25:00+00:00,129.884,129.906,129.86,129.895
2022-06-02 07:30:00+00:00,129.897,129.946,129.892,129.91
2022-06-02 07:35:00+00:00,129.912,129.918,129.856,129.862
2022-06-02 07:40:00+00:00,129.867,129.888,129.825,129.836
2022-06-02 07:45:00+00:00,129.837,129.876,129.832,129.869
2022-06-02 07:50:00+00:00,129.867,129.895,129.863,129.87
2022-06-02 07:55:00+00:00,129.871,129.902,129.858,129.891
2022-06-02 08:00:00+00:00,129.895,129.923,129.867,129.885
2022-06-02 08:05:00+00:00,129.885,129.897,129.858,129.862
2022-06-02 08:10:00+00:00,129.861,129.917,129.83,129.912
2022-06-02 08:15:00+00:00,129.912,129.948,129.902,129.94
2022-06-02 08:20:00+00:00,129.935,129.965,129.92,129.949
2022-06-02 08:25:00+00:00,129.949,129.95,129.91,129.919
2022-06-02 08:30:00+00:00,129.919,129.932,129.88,129.912
2022-06-02 08:35:00+00:00,129.914,129.954,129.906,129.932
2022-06-02 08:40:00+00:00,129.926,129.952,129.907,129.932
2022-06-02 08:45:00+00:00,129.935,129.937,129.918,129.927
2022-06-02 08:50:00+00:00,129.925,129.936,129.868,129.885
2022-06-02 08:55:00+00:00,129.889,129.904,129.86,129.892
2022-06-02 09:00:00+00:00,129.893,129.908,129.86,129.877
2022-06-02 09:05:00+00:00,129.877,129.881,129.83,129.852
2022-06-02 09:10:00+00:00,129.848,129.871,129.809,129.822
2022-06-02 09:15:00+00:00,129.824,129.824,129.791,129.805
2022-06-02 09:20:00+00:00,129.807,129.855,129.802,129.828
2022-06-02 09:25:00+00:00,129.823,129.847,129.8,129.808
2022-06-02 09:30:00+00:00,129.809,129.811,129.7,129.728
2022-06-02 09:35:00+00:00,129.727,129.74,129.708,129.709
2022-06-02 09:40:00+00:00,129.712,129.746,129.651,129.714
2022-06-02 09:45:00+00:00,129.711,129.779,129.711,129.77
2022-06-02 09:50:00+00:00,129.772,129.787,129.735,129.741
2022-06-02 09:55:00+00:00,129.74,129.771,129.73,129.757
2022-06-02 10:00:00+00:00,129.77,129.84,129.761,129.816
2022-06-02 10:05:00+00:00,129.813,129.827,129.78,129.799
2022-06-02 10:10:00+00:00,129.799,129.806,129.785,129.792
2022-06-02 10:15:00+00:00,129.79,129.816,129.77,129.8
2022-06-02 10:20:00+00:00,129.802,129.802,129.731,129.781
2022-06-02 10:25:00+00:00,129.779,129.79,129.73,129.78
2022-06-02 10:30:00+00:00,129.774,129.781,129.74,129.756
2022-06-02 10:35:00+00:00,129.759,129.796,129.755,129.76
2022-06-02 10:40:00+00:00,129.763,129.763,129.74,129.755
2022-06-02 10:45:00+00:00,129.756,129.772,129.741,129.751
2022-06-02 10:50:00+00:00,129.751,129.752,129.705,129.723
2022-06-02 10:55:00+00:00,129.72,129.727,129.703,129.713
2022-06-02 11:00:00+00:00,129.722,129.764,129.706,129.749
2022-06-02 11:05:00+00:00,129.748,129.757,129.712,129.737
2022-06-02 11:10:00+00:00,129.729,129.75,129.717,129.723
2022-06-02 11:15:00+00:00,129.727,129.727,129.63,129.669
2022-06-02 11:20:00+00:00,129.671,129.675,129.63,129.653
2022-06-02 11:25:00+00:00,129.651,129.656,129.61,129.634
2022-06-02 11:30:00+00:00,129.633,129.674,129.609,129.66
2022-06-02 11:35:00+00:00,129.662,129.698,129.62,129.688
2022-06-02 11:40:00+00:00,129.687,129.699,129.647,129.679
2022-06-02 11:45:00+00:00,129.678,129.685,129.64,129.659
2022-06-02 11:50:00+00:00,129.662,129.688,129.62,129.669
2022-06-02 11:55:00+00:00,129.658,129.683,129.651,129.674
2022-06-02 12:00:00+00:00,129.674,129.708,129.579,129.635
2022-06-02 12:05:00+00:00,129.637,129.681,129.603,129.68
2022-06-02 12:10:00+00:00,129.678,129.753,129.673,129.745
2022-06-02 12:15:00+00:00,129.736,129.749,129.557,129.672
2022-06-02 12:20:00+00:00,129.684,129.699,129.589,129.622
2022-06-02 12:25:00+00:00,129.616,129.67,129.594,129.619
2022-06-02 12:30:00+00:00,129.633,129.75,129.616,129.73
2022-06-02 12:35:00+00:00,129.725,129.733,129.647,129.664
2022-06-02 12:40:00+00:00,129.661,129.696,129.62,129.647
2022-06-02 12:45:00+00:00,129.649,129.668,129.585,129.628
2022-06-02 12:50:00+00:00,129.627,129.627,129.482,129.575
2022-06-02 12:55:00+00:00,129.571,129.663,129.565,129.646
2022-06-02 13:00:00+00:00,129.641,129.757,129.62,129.737
2022-06-02 13:05:00+00:00,129.739,129.743,129.642,129.694
2022-06-02 13:10:00+00:00,129.694,129.756,129.67,129.72
2022-06-02 13:15:00+00:00,129.721,129.759,129.685,129.697
2022-06-02 13:20:00+00:00,129.696,129.706,129.661,129.692
2022-06-02 13:25:00+00:00,129.687,129.699,129.658,129.67
2022-06-02 13:30:00+00:00,129.67,129.749,129.64,129.742
2022-06-02 13:35:00+00:00,129.741,129.775,129.7,129.736
2022-06-02 13:40:00+00:00,129.732,129.822,129.7,129.82
2022-06-02 13:45:00+00:00,129.822,129.917,129.78,129.911
2022-06-02 13:50:00+00:00,129.907,129.952,129.88,129.927
2022-06-02 13:55:00+00:00,129.93,129.981,129.894,129.942
2022-06-02 14:00:00+00:00,129.947,129.977,129.915,129.95
2022-06-02 14:05:00+00:00,129.951,129.985,129.92,129.96
2022-06-02 14:10:00+00:00,129.971,129.974,129.844,129.884
2022-06-02 14:15:00+00:00,129.89,129.954,129.861,129.944
2022-06-02 14:20:00+00:00,129.955,129.982,129.9,129.945
2022-06-02 14:25:00+00:00,129.967,130.041,129.947,129.997
2022-06-02 14:30:00+00:00,129.996,129.999,129.919,129.925
2022-06-02 14:35:00+00:00,129.917,129.956,129.86,129.878
2022-06-02 14:40:00+00:00,129.879,129.914,129.85,129.869
2022-06-02 14:45:00+00:00,129.871,129.909,129.848,129.879
2022-06-02 14:50:00+00:00,129.88,129.902,129.82,129.89
2022-06-02 14:55:00+00:00,129.89,129.89,129.809,129.843
2022-06-02 15:00:00+00:00,129.844,129.866,129.738,129.74
2022-06-02 15:05:00+00:00,129.739,129.789,129.706,129.741
2022-06-02 15:10:00+00:00,129.732,129.759,129.693,129.739
2022-06-02 15:15:00+00:00,129.744,129.765,129.727,129.745
2022-06-02 15:20:00+00:00,129.743,129.768,129.71,129.758
2022-06-02 15:25:00+00:00,129.762,129.808,129.742,129.804
2022-06-02 15:30:00+00:00,129.804,129.834,129.775,129.812
2022-06-02 15:35:00+00:00,129.814,129.833,129.799,129.825
2022-06-02 15:40:00+00:00,129.823,129.861,129.818,129.856
2022-06-02 15:45:00+00:00,129.854,129.862,129.828,129.847
2022-06-02 15:50:00+00:00,129.848,129.849,129.787,129.813
2022-06-02 15:55:00+00:00,129.803,129.847,129.801,129.838
2022-06-02 16:00:00+00:00,129.839,129.858,129.824,129.844
2022-06-02 16:05:00+00:00,129.843,129.843,129.76,129.791
2022-06-02 16:10:00+00:00,129.778,129.79,129.746,129.761
2022-06-02 16:15:00+00:00,129.761,129.782,129.75,129.767
2022-06-02 16:20:00+00:00,129.767,129.767,129.73,129.738
2022-06-02 16:25:00+00:00,129.737,129.757,129.717,129.73
2022-06-02 16:30:00+00:00,129.729,129.786,129.71,129.768
2022-06-02 16:35:00+00:00,129.777,129.804,129.772,129.795
