,open,high,low,close
2022-06-02 16:40:00+00:00,129.786,129.824,129.786,129.823
2022-06-02 16:45:00+00:00,129.819,129.822,129.797,129.799
2022-06-02 16:50:00+00:00,129.8,129.8,129.77,129.78
2022-06-02 16:55:00+00:00,129.773,129.783,129.753,129.78
2022-06-02 17:00:00+00:00,129.776,129.833,129.769,129.83
2022-06-02 17:05:00+00:00,129.835,129.844,129.822,129.829
2022-06-02 17:10:00+00:00,129.841,129.847,129.825,129.838
2022-06-02 17:15:00+00:00,129.836,129.865,129.831,129.85
2022-06-02 17:20:00+00:00,129.849,129.852,129.81,129.847
2022-06-02 17:25:00+00:00,129.849,129.863,129.833,129.843
2022-06-02 17:30:00+00:00,129.844,129.866,129.828,129.852
2022-06-02 17:35:00+00:00,129.864,129.882,129.84,129.873
2022-06-02 17:40:00+00:00,129.876,129.88,129.8,129.816
2022-06-02 17:45:00+00:00,129.818,129.848,129.817,129.832
2022-06-02 17:50:00+00:00,129.83,129.87,129.83,129.851
2022-06-02 17:55:00+00:00,129.849,129.849,129.81,129.829
2022-06-02 18:00:00+00:00,129.836,129.858,129.825,129.838
2022-06-02 18:05:00+00:00,129.835,129.837,129.808,129.813
2022-06-02 18:10:00+00:00,129.815,129.826,129.78,129.795
2022-06-02 18:15:00+00:00,129.794,129.804,129.75,129.796
2022-06-02 18:20:00+00:00,129.791,129.801,129.778,129.793
2022-06-02 18:25:00+00:00,129.792,129.802,129.76,129.799
2022-06-02 18:30:00+00:00,129.8,129.822,129.795,129.813
2022-06-02 18:35:00+00:00,129.813,129.83,129.799,129.828
2022-06-02 18:40:00+00:00,129.825,129.852,129.796,129.845
2022-06-02 18:45:00+00:00,129.844,129.863,129.828,129.847
2022-06-02 18:50:00+00:00,129.849,129.858,129.84,129.844
2022-06-02 18:55:00+00:00,129.849,129.866,129.81,129.856
2022-06-02 19:00:00+00:00,129.858,129.866,129.835,129.841
2022-06-02 19:05:00+00:00,129.835,129.856,129.83,129.845
2022-06-02 19:10:00+00:00,129.852,129.867,129.84,129.854
2022-06-02 19:15:00+00:00,129.857,129.878,129.83,129.876
2022-06-02 19:20:00+00:00,129.88,129.88,129.848,129.863
2022-06-02 19:25:00+00:00,129.856,129.863,129.83,129.85
2022-06-02 19:30:00+00:00,129.852,129.866,129.804,129.861
2022-06-02 19:35:00+00:00,129.859,129.865,129.849,129.861
2022-06-02 19:40:00+00:00,129.861,129.872,129.854,129.862
2022-06-02 19:45:00+00:00,129.859,129.871,129.852,129.861
2022-06-02 19:50:00+00:00,129.857,129.871,129.848,129.869
2022-06-02 19:55:00+00:00,129.866,129.873,129.851,129.854
2022-06-02 20:00:00+00:00,129.851,129.863,129.846,129.853
2022-06-02 20:05:00+00:00,129.849,129.866,129.849,129.856
2022-06-02 20:10:00+00:00,129.856,129.859,129.85,129.858
2022-06-02 20:15:00+00:00,129.858,129.87,129.857,129.87
2022-06-02 20:20:00+00:00,129.87,129.872,129.83,129.851
2022-06-02 20:25:00+00:00,129.853,129.856,129.84,129.842
2022-06-02 20:30:00+00:00,129.842,129.863,129.81,129.85
2022-06-02 20:35:00+00:00,129.85,129.86,129.83,129.85
2022-06-02 20:40:00+00:00,129.851,129.866,129.811,129.86
2022-06-02 20:45:00+00:00,129.857,129.862,129.832,129.836
2022-06-02 20:50:00+00:00,129.839,129.862,129.839,129.846
2022-06-02 20:55:00+00:00,129.851,129.904,129.669,129.876
2022-06-02 21:00:00+00:00,129.876,129.876,129.789,129.847
2022-06-02 21:05:00+00:00,129.834,129.854,129.808,129.828
2022-06-02 21:10:00+00:00,129.84,129.86,129.819,129.833
2022-06-02 21:15:00+00:00,129.831,129.858,129.819,129.84
2022-06-02 21:20:00+00:00,129.84,129.861,129.836,129.861
2022-06-02 21:25:00+00:00,129.859,129.881,129.809,129.856
2022-06-02 21:30:00+00:00,129.841,129.869,129.828,129.865
2022-06-02 21:35:00+00:00,129.849,129.871,129.849,129.864
2022-06-02 21:40:00+00:00,129.851,129.871,129.851,129.864
2022-06-02 21:45:00+00:00,129.858,129.874,129.854,129.86
2022-06-02 21:50:00+00:00,129.866,129.871,129.854,129.865
2022-06-02 21:55:00+00:00,129.86,129.87,129.846,129.862
2022-06-02 22:00:00+00:00,129.866,129.901,129.859,129.893
2022-06-02 22:05:00+00:00,129.892,129.896,129.851,129.861
2022-06-02 22:10:00+00:00,129.861,129.862,129.836,129.849
2022-06-02 22:15:00+00:00,129.852,129.862,129.83,129.858
2022-06-02 22:20:00+00:00,129.853,129.871,129.853,129.861
2022-06-02 22:25:00+00:00,129.856,129.871,129.851,129.86
2022-06-02 22:30:00+00:00,129.871,129.896,129.855,129.863
2022-06-02 22:35:00+00:00,129.867,129.869,129.844,129.845
2022-06-02 22:40:00+00:00,129.848,129.882,129.825,129.859
2022-06-02 22:45:00+00:00,129.866,129.892,129.844,129.888
2022-06-02 22:50:00+00:00,129.888,129.894,129.868,129.89
2022-06-02 22:55:00+00:00,129.893,129.895,129.854,129.881
2022-06-02 23:00:00+00:00,129.88,129.885,129.863,129.867
2022-06-02 23:05:00+00:00,129.869,129.888,129.864,129.886
2022-06-02 23:10:00+00:00,129.881,129.908,129.873,129.9
2022-06-02 23:15:00+00:00,129.899,129.914,129.88,129.902
2022-06-02 23:20:00+00:00,129.903,129.928,129.875,129.927
2022-06-02 23:25:00+00:00,129.931,129.933,129.909,129.922
2022-06-02 23:30:00+00:00,129.922,129.929,129.876,129.928
2022-06-02 23:35:00+00:00,129.925,129.956,129.925,129.947
2022-06-02 23:40:00+00:00,129.947,129.96,129.938,129.942
2022-06-02 23:45:00+00:00,129.943,129.954,129.91,129.947
2022-06-02 23:50:00+00:00,129.948,129.964,129.904,129.917
2022-06-02 23:55:00+00:00,129.918,129.95,129.904,129.937
2022-06-03 00:00:00+00:00,129.935,130.03,129.929,130.0
2022-06-03 00:05:00+00:00,129.999,130.041,129.981,129.994
2022-06-03 00:10:00+00:00,129.993,129.996,129.956,129.962
2022-06-03 00:15:00+00:00,129.962,130.006,129.959,129.976
2022-06-03 00:20:00+00:00,129.977,129.997,129.892,129.903
2022-06-03 00:25:00+00:00,129.904,129.92,129.884,129.913
2022-06-03 00:30:00+00:00,129.914,129.935,129.844,129.854
2022-06-03 00:35:00+00:00,129.855,129.868,129.817,129.864
2022-06-03 00:40:00+00:00,129.861,129.876,129.79,129.805
2022-06-03 00:45:00+00:00,129.807,129.837,129.77,129.794
2022-06-03 00:50:00+00:00,129.796,129.839,129.741,129.788
2022-06-03 00:55:00+00:00,129.781,129.789,129.696,129.753
2022-06-03 01:00:00+00:00,129.752,129.85,129.752,129.767
2022-06-03 01:05:00+00:00,129.761,129.791,129.748,129.785
2022-06-03 01:10:00+00:00,129.785,129.826,129.778,129.808
2022-06-03 01:15:00+00:00,129.807,129.811,129.746,129.778
2022-06-03 01:20:00+00:00,129.778,129.786,129.718,129.722
2022-06-03 01:25:00+00:00,129.726,129.77,129.684,129.763
2022-06-03 01:30:00+00:00,129.761,129.833,129.761,129.812
2022-06-03 01:35:00+00:00,129.826,129.833,129.788,129.799
2022-06-03 01:40:00+00:00,129.801,129.813,129.751,129.759
2022-06-03 01:45:00+00:00,129.76,129.794,129.754,129.772
2022-06-03 01:50:00+00:00,129.777,129.796,129.762,129.762
2022-06-03 01:55:00+00:00,129.768,129.775,129.731,129.753
2022-06-03 02:00:00+00:00,129.754,129.804,129.744,129.791
2022-06-03 02:05:00+00:00,129.796,129.831,129.79,129.827
2022-06-03 02:10:00+00:00,129.829,129.83,129.81,129.818
2022-06-03 02:15:00+00:00,129.822,129.83,129.812,129.823
2022-06-03 02:20:00+00:00,129.825,129.835,129.818,129.825
2022-06-03 02:25:00+00:00,129.825,129.828,129.8,129.803
2022-06-03 02:30:00+00:00,129.806,129.852,129.78,129.851
2022-06-03 02:35:00+00:00,129.851,129.872,129.816,129.836
2022-06-03 02:40:00+00:00,129.836,129.856,129.821,129.831
2022-06-03 02:45:00+00:00,129.803,129.812,129.748,129.767
2022-06-03 02:50:00+00:00,129.765,129.801,129.757,129.786
2022-06-03 02:55:00+00:00,129.789,129.808,129.772,129.8
2022-06-03 03:00:00+00:00,129.802,129.81,129.79,129.791
2022-06-03 03:05:00+00:00,129.795,129.812,129.747,129.782
2022-06-03 03:10:00+00:00,129.783,129.795,129.765,129.777
2022-06-03 03:15:00+00:00,129.784,129.787,129.731,129.738
2022-06-03 03:20:00+00:00,129.743,129.776,129.737,129.762
2022-06-03 03:25:00+00:00,129.765,129.79,129.732,129.755
2022-06-03 03:30:00+00:00,129.754,129.8,129.748,129.788
2022-06-03 03:35:00+00:00,129.788,129.81,129.778,129.793
2022-06-03 03:40:00+00:00,129.792,129.847,129.787,129.836
2022-06-03 03:45:00+00:00,129.834,129.851,129.794,129.836
2022-06-03 03:50:00+00:00,129.832,129.847,129.827,129.832
2022-06-03 03:55:00+00:00,129.834,129.853,129.83,129.838
2022-06-03 04:00:00+00:00,129.841,129.869,129.82,129.868
2022-06-03 04:05:00+00:00,129.86,129.876,129.847,129.859
2022-06-03 04:10:00+00:00,129.86,129.874,129.85,129.865
2022-06-03 04:15:00+00:00,129.865,129.87,129.848,129.86
2022-06-03 04:20:00+00:00,129.86,129.89,129.842,129.89
2022-06-03 04:25:00+00:00,129.889,129.889,129.871,129.876
2022-06-03 04:30:00+00:00,129.876,129.892,129.865,129.866
2022-06-03 04:35:00+00:00,129.869,129.876,129.864,129.873
2022-06-03 04:40:00+00:00,129.873,129.891,129.864,129.865
2022-06-03 04:45:00+00:00,129.868,129.87,129.838,129.851
2022-06-03 04:50:00+00:00,129.851,129.853,129.813,129.837
2022-06-03 04:55:00+00:00,129.837,129.846,129.826,129.845
2022-06-03 05:00:00+00:00,129.844,129.865,129.838,129.846
2022-06-03 05:05:00+00:00,129.847,129.857,129.839,129.855
2022-06-03 05:10:00+00:00,129.855,129.884,129.849,129.852
2022-06-03 05:15:00+00:00,129.858,129.87,129.845,129.859
2022-06-03 05:20:00+00:00,129.862,129.867,129.829,129.845
2022-06-03 05:25:00+00:00,129.842,129.846,129.798,129.804
2022-06-03 05:30:00+00:00,129.806,129.834,129.802,129.822
2022-06-03 05:35:00+00:00,129.825,129.832,129.81,129.825
2022-06-03 05:40:00+00:00,129.825,129.846,129.799,129.821
2022-06-03 05:45:00+00:00,129.821,129.833,129.802,129.825
2022-06-03 05:50:00+00:00,129.825,129.832,129.805,129.816
2022-06-03 05:55:00+00:00,129.816,129.835,129.801,129.832
2022-06-03 06:00:00+00:00,129.831,129.855,129.808,129.844
2022-06-03 06:05:00+00:00,129.845,129.89,129.845,129.885
2022-06-03 06:10:00+00:00,129.884,129.906,129.866,129.88
2022-06-03 06:15:00+00:00,129.87,129.891,129.85,129.863
2022-06-03 06:20:00+00:00,129.862,129.866,129.847,129.861
2022-06-03 06:30:00+00:00,129.911,129.917,129.893,129.905
2022-06-03 06:40:00+00:00,129.939,129.945,129.916,129.94
2022-06-03 06:45:00+00:00,129.935,129.949,129.91,129.924
2022-06-03 06:50:00+00:00,129.924,129.941,129.876,129.911
2022-06-03 06:55:00+00:00,129.909,129.942,129.882,129.932
2022-06-03 07:00:00+00:00,129.933,130.021,129.915,130.002
2022-06-03 07:05:00+00:00,130.003,130.053,129.98,129.996
2022-06-03 07:10:00+00:00,129.997,130.014,129.96,129.977
2022-06-03 07:15:00+00:00,129.971,129.992,129.954,129.976
2022-06-03 07:20:00+00:00,129.973,129.989,129.928,129.935
2022-06-03 07:25:00+00:00,129.937,129.942,129.834,129.834
2022-06-03 07:30:00+00:00,129.843,129.878,129.82,129.873
2022-06-03 07:35:00+00:00,129.871,129.887,129.853,129.87
2022-06-03 07:40:00+00:00,129.87,129.877,129.839,129.855
2022-06-03 07:45:00+00:00,129.855,129.887,129.843,129.876
2022-06-03 07:50:00+00:00,129.875,129.886,129.865,129.878
2022-06-03 07:55:00+00:00,129.883,129.9,129.84,129.882
2022-06-03 08:00:00+00:00,129.882,129.896,129.86,129.888
2022-06-03 08:05:00+00:00,129.888,129.9,129.861,129.876
2022-06-03 08:10:00+00:00,129.877,129.903,129.834,129.895
2022-06-03 08:15:00+00:00,129.893,129.945,129.86,129.943
2022-06-03 08:20:00+00:00,129.942,129.963,129.931,129.937
2022-06-03 08:25:00+00:00,129.933,129.942,129.9,129.9
2022-06-03 08:30:00+00:00,129.919,129.954,129.902,129.945
2022-06-03 08:35:00+00:00,129.943,129.953,129.934,129.952
2022-06-03 08:40:00+00:00,129.955,129.97,129.948,129.963
2022-06-03 08:45:00+00:00,129.968,129.978,129.94,129.969
2022-06-03 08:50:00+00:00,129.97,129.982,129.948,129.974
2022-06-03 08:55:00+00:00,129.977,129.987,129.959,129.971
2022-06-03 09:00:00+00:00,129.972,129.993,129.934,129.991
2022-06-03 09:05:00+00:00,129.988,130.01,129.983,130.003
2022-06-03 09:10:00+00:00,130.003,130.022,129.99,130.004
2022-06-03 09:15:00+00:00,130.009,130.068,130.005,130.043
2022-06-03 09:20:00+00:00,130.041,130.078,130.02,130.038
2022-06-03 09:25:00+00:00,130.037,130.047,130.01,130.018
2022-06-03 09:30:00+00:00,130.017,130.038,129.999,130.033
2022-06-03 09:35:00+00:00,130.034,130.052,130.01,130.037
2022-06-03 09:40:00+00:00,130.038,130.047,129.992,130.04
2022-06-03 09:45:00+00:00,130.04,130.084,130.033,130.081
2022-06-03 09:50:00+00:00,130.081,130.093,130.06,130.077
2022-06-03 09:55:00+00:00,130.077,130.088,130.066,130.086
2022-06-03 10:00:00+00:00,130.081,130.087,130.06,130.08
2022-06-03 10:05:00+00:00,130.082,130.095,130.064,130.078
2022-06-03 10:10:00+00:00,130.078,130.085,130.04,130.062
2022-06-03 10:15:00+00:00,130.057,130.105,130.049,130.101
2022-06-03 10:20:00+00:00,130.099,130.105,130.069,130.072
2022-06-03 10:25:00+00:00,130.077,130.172,130.071,130.154
2022-06-03 10:30:00+00:00,130.156,130.181,130.121,130.145
2022-06-03 10:35:00+00:00,130.146,130.153,130.102,130.141
2022-06-03 10:40:00+00:00,130.141,130.193,130.136,130.187
2022-06-03 10:45:00+00:00,130.181,130.191,130.168,130.172
2022-06-03 10:50:00+00:00,130.171,130.178,130.138,130.164
2022-06-03 10:55:00+00:00,130.163,130.168,130.136,130.142
2022-06-03 11:00:00+00:00,130.138,130.163,130.08,130.107
2022-06-03 11:05:00+00:00,130.11,130.119,130.09,130.1
2022-06-03 11:10:00+00:00,130.103,130.139,130.09,130.124
2022-06-03 11:15:00+00:00,130.123,130.148,130.1,130.143
2022-06-03 11:20:00+00:00,130.144,130.16,130.091,130.141
2022-06-03 11:25:00+00:00,130.139,130.151,130.091,130.149
2022-06-03 11:30:00+00:00,130.143,130.164,130.114,130.118
2022-06-03 11:35:00+00:00,130.117,130.143,130.1,130.138
2022-06-03 11:40:00+00:00,130.139,130.162,130.084,130.151
2022-06-03 11:45:00+00:00,130.154,130.184,130.142,130.175
2022-06-03 11:50:00+00:00,130.176,130.19,130.139,130.15
2022-06-03 11:55:00+00:00,130.153,130.165,130.12,130.133
2022-06-03 12:00:00+00:00,130.13,130.167,130.127,130.163
2022-06-03 12:05:00+00:00,130.16,130.175,130.13,130.152
2022-06-03 12:10:00+00:00,130.15,130.177,130.09,130.093
2022-06-03 12:15:00+00:00,130.099,130.14,130.07,130.12
2022-06-03 12:20:00+00:00,130.117,130.147,130.07,130.136
2022-06-03 12:25:00+00:00,130.137,130.139,130.085,130.123
2022-06-03 12:30:00+00:00,130.126,130.386,130.091,130.376
2022-06-03 12:35:00+00:00,130.378,130.541,130.378,130.527
2022-06-03 12:40:00+00:00,130.525,130.645,130.483,130.558
2022-06-03 12:45:00+00:00,130.561,130.595,130.45,130.53
2022-06-03 12:50:00+00:00,130.527,130.574,130.454,130.474
2022-06-03 12:55:00+00:00,130.473,130.54,130.46,130.501
2022-06-03 13:00:00+00:00,130.493,130.556,130.468,130.468
2022-06-03 13:05:00+00:00,130.47,130.478,130.39,130.4
2022-06-03 13:10:00+00:00,130.394,130.463,130.39,130.442
2022-06-03 13:15:00+00:00,130.433,130.508,130.415,130.507
2022-06-03 13:20:00+00:00,130.504,130.529,130.46,130.506
2022-06-03 13:25:00+00:00,130.509,130.54,130.42,130.477
2022-06-03 13:30:00+00:00,130.513,130.533,130.473,130.495
2022-06-03 13:35:00+00:00,130.5,130.534,130.45,130.519
2022-06-03 13:40:00+00:00,130.522,130.586,130.501,130.561
2022-06-03 13:45:00+00:00,130.549,130.579,130.51,130.53
2022-06-03 13:50:00+00:00,130.532,130.544,130.45,130.503
2022-06-03 13:55:00+00:00,130.501,130.528,130.478,130.502
2022-06-03 14:00:00+00:00,130.483,130.554,130.473,130.529
2022-06-03 14:05:00+00:00,130.537,130.545,130.474,130.51
2022-06-03 14:10:00+00:00,130.511,130.533,130.466,130.503
2022-06-03 14:15:00+00:00,130.497,130.508,130.466,130.483
2022-06-03 14:20:00+00:00,130.485,130.491,130.431,130.46
2022-06-03 14:25:00+00:00,130.461,130.485,130.445,130.469
2022-06-03 14:30:00+00:00,130.468,130.495,130.42,130.434
2022-06-03 14:35:00+00:00,130.435,130.487,130.41,130.487
2022-06-03 14:40:00+00:00,130.489,130.555,130.464,130.546
2022-06-03 14:45:00+00:00,130.549,130.593,130.512,130.585
2022-06-03 14:50:00+00:00,130.586,130.734,130.563,130.698
2022-06-03 14:55:00+00:00,130.7,130.731,130.653,130.705
2022-06-03 15:00:00+00:00,130.702,130.744,130.696,130.733
2022-06-03 15:05:00+00:00,130.734,130.738,130.71,130.728
2022-06-03 15:10:00+00:00,130.731,130.751,130.707,130.722
2022-06-03 15:15:00+00:00,130.723,130.748,130.716,130.732
2022-06-03 15:20:00+00:00,130.733,130.735,130.682,130.73
2022-06-03 15:25:00+00:00,130.729,130.741,130.697,130.734
2022-06-03 15:30:00+00:00,130.731,130.737,130.713,130.733
2022-06-03 15:35:00+00:00,130.732,130.783,130.721,130.771
2022-06-03 15:40:00+00:00,130.772,130.835,130.744,130.811
2022-06-03 15:45:00+00:00,130.81,130.89,130.786,130.869
2022-06-03 15:50:00+00:00,130.87,130.974,130.844,130.963
2022-06-03 15:55:00+00:00,130.962,130.966,130.898,130.952
2022-06-03 16:00:00+00:00,130.949,130.982,130.901,130.908
2022-06-03 16:05:00+00:00,130.913,130.946,130.88,130.894
2022-06-03 16:10:00+00:00,130.895,130.918,130.86,130.861
2022-06-03 16:15:00+00:00,130.867,130.91,130.858,130.903
2022-06-03 16:20:00+00:00,130.882,130.924,130.831,130.86
2022-06-03 16:25:00+00:00,130.858,130.89,130.83,130.84
2022-06-03 16:30:00+00:00,130.842,130.856,130.829,130.833
2022-06-03 16:35:00+00:00,130.838,130.838,130.796,130.818
2022-06-03 16:40:00+00:00,130.807,130.834,130.797,130.834
2022-06-03 16:45:00+00:00,130.833,130.834,130.79,130.808
2022-06-03 16:50:00+00:00,130.813,130.835,130.803,130.818
2022-06-03 16:55:00+00:00,130.817,130.83,130.78,130.807
2022-06-03 17:00:00+00:00,130.809,130.835,130.798,130.824
2022-06-03 17:05:00+00:00,130.823,130.83,130.803,130.814
2022-06-03 17:10:00+00:00,130.813,130.831,130.81,130.823
2022-06-03 17:15:00+00:00,130.823,130.833,130.81,130.826
2022-06-03 17:20:00+00:00,130.827,130.837,130.817,130.836
2022-06-03 17:25:00+00:00,130.833,130.871,130.829,130.861
2022-06-03 17:30:00+00:00,130.863,130.872,130.849,130.855
2022-06-03 17:35:00+00:00,130.856,130.872,130.851,130.865
2022-06-03 17:40:00+00:00,130.868,130.873,130.846,130.856
2022-06-03 17:45:00+00:00,130.855,130.874,130.854,130.864
2022-06-03 17:50:00+00:00,130.863,130.866,130.839,130.859
2022-06-03 17:55:00+00:00,130.858,130.886,130.846,130.876
2022-06-03 18:00:00+00:00,130.886,130.9,130.849,130.899
2022-06-03 18:05:00+00:00,130.892,130.91,130.88,130.906
2022-06-03 18:10:00+00:00,130.904,130.915,130.88,130.914
2022-06-03 18:15:00+00:00,130.909,130.918,130.902,130.911
2022-06-03 18:20:00+00:00,130.911,130.915,130.88,130.895
2022-06-03 18:25:00+00:00,130.892,130.915,130.87,130.89
2022-06-03 18:30:00+00:00,130.888,130.901,130.874,130.888
2022-06-03 18:35:00+00:00,130.88,130.89,130.84,130.855
2022-06-03 18:40:00+00:00,130.853,130.867,130.846,130.855
2022-06-03 18:45:00+00:00,130.862,130.87,130.819,130.822
2022-06-03 18:50:00+00:00,130.82,130.833,130.812,130.828
2022-06-03 18:55:00+00:00,130.821,130.846,130.82,130.835
2022-06-03 19:00:00+00:00,130.834,130.846,130.814,130.823
2022-06-03 19:05:00+00:00,130.821,130.829,130.775,130.82
2022-06-03 19:10:00+00:00,130.819,130.834,130.813,130.825
2022-06-03 19:15:00+00:00,130.828,130.832,130.815,130.828
2022-06-03 19:20:00+00:00,130.83,130.838,130.819,130.838
2022-06-03 19:25:00+00:00,130.83,130.858,130.82,130.852
2022-06-03 19:30:00+00:00,130.855,130.864,130.843,130.844
2022-06-03 19:35:00+00:00,130.843,130.855,130.831,130.847
2022-06-03 19:40:00+00:00,130.852,130.869,130.847,130.867
2022-06-03 19:45:00+00:00,130.869,130.871,130.856,130.859
2022-06-03 19:50:00+00:00,130.858,130.882,130.855,130.866
2022-06-03 19:55:00+00:00,130.87,130.881,130.847,130.858
2022-06-03 20:00:00+00:00,130.859,130.865,130.844,130.858
2022-06-03 20:05:00+00:00,130.864,130.881,130.855,130.862
2022-06-03 20:10:00+00:00,130.855,130.871,130.845,130.86
2022-06-03 20:15:00+00:00,130.86,130.861,130.82,130.825
2022-06-03 20:20:00+00:00,130.826,130.837,130.821,130.828
2022-06-03 20:25:00+00:00,130.831,130.831,130.811,130.812
2022-06-03 20:30:00+00:00,130.813,130.828,130.81,130.825
2022-06-03 20:35:00+00:00,130.832,130.837,130.814,130.831
2022-06-03 20:40:00+00:00,130.835,130.836,130.818,130.818
2022-06-03 20:45:00+00:00,130.817,130.832,130.79,130.808
2022-06-03 20:50:00+00:00,130.812,130.824,130.796,130.812
2022-06-03 20:55:00+00:00,130.809,130.872,130.769,130.872
2022-06-03 21:00:00+00:00,130.803,130.869,130.803,130.817
